,V1,currIn,v2
6653,3.31206,-3.67341e-10,1.72958
6654,3.31019,-3.71348e-10,1.73375
6655,3.31393,-3.73821e-10,1.74108
6656,3.3099,-3.89255e-10,1.74885
6657,3.31105,-4.01022e-10,1.75603
6658,3.31105,-4.20805e-10,1.76207
6659,3.31149,-4.27542e-10,1.76595
6660,3.31091,-4.33511e-10,1.77515
6661,3.30962,-4.4937e-10,1.78349
6662,3.3158,-4.72052e-10,1.79872
6663,3.30818,-4.90215e-10,1.80332
6664,3.31235,-5.18354e-10,1.81338
6665,3.30775,-5.33702e-10,1.81956
6666,3.31249,-5.54678e-10,1.82761
6667,3.31192,-5.4257e-10,1.83537
6668,3.31149,-5.55617e-10,1.83997
6669,3.31364,-5.6133e-10,1.85047
6670,3.31062,-5.7736e-10,1.85449
6671,3.31566,-5.74206e-10,1.86297
6672,3.31019,-5.74547e-10,1.86628
6673,3.31307,-5.75997e-10,1.87706
6674,3.30832,-5.58516e-10,1.87591
6675,3.31235,-5.47601e-10,1.87907
6676,3.31149,-5.19207e-10,1.88267
6677,3.31364,-5.00789e-10,1.88367
6678,3.31278,-4.75548e-10,1.88971
6679,3.31393,-4.48518e-10,1.88238
6680,3.31278,-4.15944e-10,1.88583
6681,3.31321,-3.85845e-10,1.88108
6682,3.31177,-3.49519e-10,1.8831
6683,3.3112,-3.16861e-10,1.88137
6684,3.3112,-3.02024e-10,1.88123
6685,3.31537,-2.6945e-10,1.88151
6686,3.31321,-2.50435e-10,1.87993
6687,3.31249,-2.33978e-10,1.88166
6688,3.31192,-1.97909e-10,1.87691
6689,3.31033,-1.89211e-10,1.87735
6690,3.31264,-1.67127e-10,1.87346
6691,3.31206,-1.48026e-10,1.87375
6692,3.3135,-1.22615e-10,1.87145
6693,3.30962,-1.04454e-10,1.86872
6694,3.31465,-8.49259e-11,1.86815
6695,3.31163,-6.35231e-11,1.86297
6696,3.31407,-4.7152e-11,1.8611
6697,3.3112,-3.99041e-11,1.86067
6698,3.31249,-4.94361e-12,1.85147
6699,3.3112,2.91646e-11,1.84673
6700,3.30976,5.84972e-11,1.83624
6701,3.31163,8.5783e-11,1.83624
6702,3.31163,1.15458e-10,1.82876
6703,3.31206,1.48884e-10,1.82186
6704,3.31192,1.73868e-10,1.81525
6705,3.31134,2.06697e-10,1.80361
6706,3.30976,2.25285e-10,1.80016
6707,3.30803,2.51378e-10,1.79139
6708,3.31062,2.67409e-10,1.78923
6709,3.30976,2.81308e-10,1.78219
6710,3.31609,3.0092e-10,1.77716
6711,3.31149,3.04502e-10,1.77112
6712,3.31105,3.23602e-10,1.76422
6713,3.30962,3.25733e-10,1.75646
6714,3.3135,3.39718e-10,1.74985
6715,3.31062,3.49183e-10,1.74468
6716,3.31091,3.61207e-10,1.73936
6717,3.30919,3.62911e-10,1.7395
6718,3.31249,3.69307e-10,1.72944
6719,3.31149,3.80733e-10,1.72096
6720,3.31249,4.0154e-10,1.71219
6721,3.31307,4.10919e-10,1.70903
6722,3.31134,4.22089e-10,1.70299
6723,3.30947,4.22004e-10,1.69264
6724,3.30962,4.42042e-10,1.68129
6725,3.31177,4.6805e-10,1.67338
6726,3.31264,4.89367e-10,1.66418
6727,3.31192,5.0591e-10,1.65613
6728,3.31019,5.21771e-10,1.64809
6729,3.3112,5.27569e-10,1.63975
6730,3.31149,5.35328e-10,1.63472
6731,3.3112,5.46755e-10,1.62811
6732,3.31105,5.51956e-10,1.6225
6733,3.31149,5.6918e-10,1.61445
6734,3.31379,5.79839e-10,1.60496
6735,3.3099,5.77282e-10,1.60036
6736,3.30861,5.65343e-10,1.5926
6737,3.31019,5.50251e-10,1.58944
6738,3.31177,5.58948e-10,1.58642
6739,3.31192,5.06337e-10,1.58599
6740,3.31206,5.0122e-10,1.58455
6741,3.31033,4.7598e-10,1.58369
6742,3.31048,4.49802e-10,1.58139
6743,3.3122,4.16632e-10,1.58182
6744,3.31163,3.88322e-10,1.58427
6745,3.31177,3.47563e-10,1.58656
6746,3.31005,3.24029e-10,1.58513
6747,3.31206,2.93928e-10,1.58973
6748,3.31192,2.77983e-10,1.58498
6749,3.31364,2.55045e-10,1.58915
6750,3.31235,2.29038e-10,1.587
6751,3.31134,2.11046e-10,1.59231
6752,3.31019,1.93651e-10,1.58872
6753,3.3099,1.62271e-10,1.59188
6754,3.31292,1.47519e-10,1.59504
6755,3.31149,1.32853e-10,1.59634
6756,3.31091,1.12559e-10,1.60079
6757,3.31235,9.54187e-11,1.59792
6758,3.3112,7.26521e-11,1.60511
6759,3.31321,4.45986e-11,1.60123
6760,3.31062,4.16994e-11,1.60827
6761,3.31235,1.31333e-11,1.61143
6762,3.3122,-2.25949e-11,1.62293
6763,3.31206,-6.40345e-11,1.62897
6764,3.30818,-8.757e-11,1.63314
6765,3.30962,-1.18182e-10,1.63917
6766,3.31005,-1.37624e-10,1.64521
6767,3.31048,-1.70451e-10,1.6547
6768,3.31163,-1.99188e-10,1.66001
6769,3.31292,-2.28095e-10,1.66835
6770,3.3089,-2.53249e-10,1.67209
6771,3.3112,-2.68086e-10,1.67741
6772,3.30962,-2.79427e-10,1.68488
6773,3.3122,-3.02962e-10,1.6889
6774,3.31033,-3.14984e-10,1.69681
6775,3.31005,-3.14132e-10,1.7004
6776,3.31062,-3.31783e-10,1.71061
6777,3.3112,-3.38348e-10,1.71248
6778,3.31364,-3.47388e-10,1.71923
6779,3.3112,-3.61968e-10,1.72556
6780,3.31105,-3.64527e-10,1.73246
6781,3.31105,-3.71945e-10,1.73605
6782,3.31149,-3.81495e-10,1.74309
6783,3.31235,-3.93348e-10,1.75071
6784,3.31033,-4.23193e-10,1.75905
6785,3.31249,-4.2882e-10,1.76149
6786,3.31249,-4.26263e-10,1.77256
6787,3.31307,-4.48943e-10,1.77773
6788,3.31033,-4.66936e-10,1.79139
6789,3.31264,-4.87145e-10,1.8016
6790,3.3122,-5.00959e-10,1.81223
6791,3.31364,-5.22873e-10,1.81654
6792,3.31048,-5.37965e-10,1.8223
6793,3.30933,-5.46578e-10,1.83092
6794,3.31077,-5.58772e-10,1.83825
6795,3.31163,-5.60392e-10,1.84874
6796,3.31264,-5.76252e-10,1.85248
6797,3.3089,-5.84438e-10,1.8611
6798,3.31479,-5.78384e-10,1.86498
6799,3.30962,-5.79492e-10,1.87476
6800,3.31235,-5.6116e-10,1.87893
6801,3.31105,-5.49818e-10,1.88036
6802,3.31206,-5.34555e-10,1.87893
6803,3.31235,-5.09912e-10,1.88338
6804,3.31264,-4.82796e-10,1.88511
6805,3.31336,-4.66424e-10,1.88612
6806,3.31177,-4.25324e-10,1.88626
6807,3.31422,-3.97015e-10,1.88295
6808,3.31062,-3.64697e-10,1.88223
6809,3.31149,-3.41845e-10,1.88151
6810,3.30947,-3.14729e-10,1.88353
6811,3.30933,-2.86504e-10,1.88008
6812,3.31292,-2.6638e-10,1.87778
6813,3.31206,-2.37559e-10,1.87735
6814,3.31177,-2.09335e-10,1.87677
6815,3.31048,-1.9825e-10,1.87677
6816,3.31177,-1.71049e-10,1.87433
6817,3.31508,-1.57491e-10,1.8716
6818,3.31149,-1.33445e-10,1.8739
6819,3.31206,-1.1605e-10,1.86901
6820,3.30933,-1.01469e-10,1.868
6821,3.31479,-8.1259e-11,1.86297
6822,3.31336,-5.65314e-11,1.86283
6823,3.31278,-4.16946e-11,1.86297
6824,3.3099,-2.82228e-11,1.85593
6825,3.31105,1.06609e-11,1.84946
6826,3.31249,4.9032e-11,1.83911
6827,3.31149,7.17139e-11,1.83681
6828,3.3135,1.01473e-10,1.83078
6829,3.3089,1.22961e-10,1.82646
6830,3.31336,1.64232e-10,1.81425
6831,3.31077,1.81627e-10,1.80778
6832,3.31393,2.16844e-10,1.80346
6833,3.31278,2.45409e-10,1.79498
6834,3.31077,2.52913e-10,1.79268
6835,3.31249,2.70649e-10,1.78363
6836,3.31048,2.83952e-10,1.78061
6837,3.31292,2.9768e-10,1.77041
6838,3.31077,3.11153e-10,1.76624
6839,3.31264,3.24967e-10,1.76049
6840,3.31134,3.37927e-10,1.75603
6841,3.31264,3.38951e-10,1.74971
6842,3.31062,3.55749e-10,1.74123
6843,3.30962,3.65129e-10,1.73936
6844,3.31134,3.72974e-10,1.73289
6845,3.31019,3.63935e-10,1.72628
6846,3.31465,3.89516e-10,1.71535
6847,3.31249,4.09981e-10,1.71032
6848,3.31048,4.13818e-10,1.70529
6849,3.3089,4.11004e-10,1.69854
6850,3.31508,4.3974e-10,1.6902
6851,3.31192,4.48779e-10,1.67798
6852,3.31149,4.75298e-10,1.66835
6853,3.3122,5.03863e-10,1.65815
6854,3.31407,5.15802e-10,1.65369
6855,3.3112,5.25522e-10,1.64392
6856,3.3112,5.29189e-10,1.63572
6857,3.31077,5.40956e-10,1.6304
6858,3.31091,5.47777e-10,1.62451
6859,3.30962,5.57924e-10,1.61618
6860,3.31192,5.77282e-10,1.60899
6861,3.31091,5.71227e-10,1.60123
6862,3.31278,5.69778e-10,1.59706
6863,3.31336,5.66026e-10,1.59102
6864,3.31149,5.41297e-10,1.58872
6865,3.31192,5.40786e-10,1.5834
6866,3.31264,5.07871e-10,1.58656
6867,3.31278,4.89026e-10,1.58355
6868,3.31163,4.65833e-10,1.58599
6869,3.31321,4.26865e-10,1.58326
6870,3.31206,3.98469e-10,1.58254
6871,3.30976,3.59671e-10,1.58556
6872,3.31235,3.37245e-10,1.5857
6873,3.31048,3.05355e-10,1.58973
6874,3.31307,2.82757e-10,1.58685
6875,3.3112,2.52061e-10,1.58915
6876,3.31537,2.3927e-10,1.58829
6877,3.30847,2.12069e-10,1.59102
6878,3.31134,1.93735e-10,1.59088
6879,3.31048,1.72077e-10,1.59102
6880,3.31307,1.50504e-10,1.59188
6881,3.31206,1.36008e-10,1.59418
6882,3.31005,1.18357e-10,1.59605
6883,3.31494,1.00024e-10,1.59907
6884,3.31091,7.48694e-11,1.60079
6885,3.31537,5.42331e-11,1.60439
6886,3.30875,3.86286e-11,1.60338
6887,3.31307,2.36213e-11,1.61186
6888,3.30861,-1.30451e-11,1.61977
6889,3.31091,-5.44846e-11,1.62796
6890,3.31062,-8.11744e-11,1.63198
6891,3.31235,-9.95076e-11,1.63558
6892,3.31479,-1.33275e-10,1.64277
6893,3.31436,-1.56468e-10,1.65082
6894,3.31235,-1.93731e-10,1.66001
6895,3.31192,-2.2204e-10,1.66246
6896,3.31278,-2.43187e-10,1.67381
6897,3.31062,-2.599e-10,1.67583
6898,3.31379,-2.79001e-10,1.68215
6899,3.31177,-2.88721e-10,1.68689
6900,3.31192,-3.05434e-10,1.69264
6901,3.31393,-3.17799e-10,1.70199
6902,3.31235,-3.31868e-10,1.70472
6903,3.31033,-3.37752e-10,1.7155
6904,3.3112,-3.53612e-10,1.71449
6905,3.31091,-3.55318e-10,1.72628
6906,3.31379,-3.69387e-10,1.727
6907,3.3089,-3.66658e-10,1.73634
6908,3.3112,-3.76891e-10,1.73806
6909,3.31048,-3.89681e-10,1.74956
6910,3.31609,-4.12533e-10,1.75675
6911,3.31249,-4.16882e-10,1.76221
6912,3.31062,-4.34277e-10,1.76969
6913,3.31105,-4.37092e-10,1.77572
6914,3.31048,-4.56533e-10,1.78808
6915,3.31177,-4.7913e-10,1.79599
6916,3.30933,-4.9644e-10,1.80893
6917,3.31235,-5.18013e-10,1.81396
6918,3.3122,-5.2961e-10,1.82316
6919,3.31522,-5.34896e-10,1.82891
6920,3.31005,-5.50245e-10,1.83782
6921,3.30861,-5.59965e-10,1.84271
6922,3.3112,-5.67554e-10,1.8532
6923,3.30976,-5.7574e-10,1.85737
6924,3.31537,-5.79663e-10,1.86527
6925,3.31235,-5.75058e-10,1.86728
6926,3.31019,-5.6926e-10,1.87749
6927,3.31192,-5.60306e-10,1.88166
6928,3.3145,-5.42827e-10,1.88123
6929,3.31149,-5.12129e-10,1.88223
6930,3.31033,-4.95672e-10,1.88252
6931,3.31019,-4.73502e-10,1.88597
6932,3.31149,-4.36921e-10,1.88612
6933,3.31206,-4.09464e-10,1.8854
6934,3.3122,-3.8141e-10,1.88137
6935,3.3122,-3.52077e-10,1.88195
6936,3.31149,-3.24365e-10,1.88166
6937,3.30976,-3.00574e-10,1.88209
6938,3.31019,-2.6783e-10,1.88195
6939,3.31192,-2.51544e-10,1.87634
6940,3.31264,-2.188e-10,1.87807
6941,3.31465,-1.9356e-10,1.87505
6942,3.31163,-1.7915e-10,1.87648
6943,3.31307,-1.55785e-10,1.87462
6944,3.31192,-1.41972e-10,1.87059
6945,3.31379,-1.20229e-10,1.87289
6946,3.31048,-1.05391e-10,1.86728
6947,3.31278,-8.73136e-11,1.86671
6948,3.31062,-6.90663e-11,1.86197
6949,3.3112,-5.13303e-11,1.8634
6950,3.31077,-2.93314e-11,1.85895
6951,3.3122,-3.39746e-13,1.85018
6952,3.31364,3.76916e-11,1.84558
6953,3.3099,6.1481e-11,1.83667
6954,3.31508,9.32026e-11,1.83423
6955,3.30775,1.129e-10,1.82618
6956,3.3145,1.52379e-10,1.82028
6957,3.30962,1.76852e-10,1.80964
6958,3.31235,2.02689e-10,1.80289
6959,3.31048,2.362e-10,1.80001
6960,3.31292,2.43363e-10,1.79082
6961,3.31465,2.65875e-10,1.78923
6962,3.31149,2.81137e-10,1.77932
6963,3.3145,2.95122e-10,1.77673
6964,3.31077,3.07657e-10,1.76652
6965,3.31393,3.17292e-10,1.76322
6966,3.31005,3.31703e-10,1.75589
6967,3.31048,3.38098e-10,1.75201
6968,3.31149,3.4961e-10,1.74554
6969,3.31479,3.66919e-10,1.73979
6970,3.31422,3.71097e-10,1.73519
6971,3.31292,3.69904e-10,1.72815
6972,3.31163,3.87214e-10,1.72024
6973,3.31336,4.04012e-10,1.71104
6974,3.31192,4.10322e-10,1.7063
6975,3.31134,4.14244e-10,1.70156
6976,3.31033,4.25415e-10,1.69221
6977,3.31321,4.52701e-10,1.68359
6978,3.31206,4.66515e-10,1.66993
6979,3.31278,4.91585e-10,1.6593
6980,3.31235,5.08468e-10,1.65455
6981,3.30919,5.2305e-10,1.64794
6982,3.31249,5.31491e-10,1.64363
6983,3.31206,5.36181e-10,1.63069
6984,3.31379,5.44196e-10,1.62739
6985,3.30847,5.56304e-10,1.61919
6986,3.31307,5.68755e-10,1.61316
6987,3.3122,5.72761e-10,1.60741
6988,3.31551,5.69692e-10,1.59533
6989,3.31278,5.63552e-10,1.59418
6990,3.31149,5.63382e-10,1.587
6991,3.31206,5.36351e-10,1.58843
6992,3.31033,5.09747e-10,1.58311
6993,3.31422,4.9636e-10,1.58455
6994,3.30919,4.74104e-10,1.58355
6995,3.31407,4.42128e-10,1.58541
6996,3.31436,4.06826e-10,1.58355
6997,3.3122,3.69989e-10,1.58168
6998,3.30947,3.47308e-10,1.58498
6999,3.30847,3.16865e-10,1.58714
7000,3.31206,2.86851e-10,1.58901
7001,3.31005,2.55898e-10,1.58743
7002,3.3145,2.40976e-10,1.58786
7003,3.3112,2.22131e-10,1.588
7004,3.31292,2.01837e-10,1.59418
7005,3.31249,1.79751e-10,1.59231
7006,3.3112,1.67302e-10,1.59159
7007,3.31393,1.49651e-10,1.59375
7008,3.31005,1.2586e-10,1.5949
7009,3.3122,1.06504e-10,1.59878
7010,3.31551,8.64661e-11,1.60252
7011,3.31177,7.43568e-11,1.60309
7012,3.31393,4.44269e-11,1.60352
7013,3.31033,3.51334e-11,1.60597
7014,3.31321,-1.69277e-13,1.61689
7015,3.30803,-4.05002e-11,1.62394
7016,3.31105,-6.57403e-11,1.63184
7017,3.31105,-9.17482e-11,1.6327
7018,3.31249,-1.26623e-10,1.64061
7019,3.31436,-1.45042e-10,1.64679
7020,3.31105,-1.806e-10,1.65671
7021,3.3122,-2.14366e-10,1.66433
7022,3.31177,-2.39009e-10,1.66734
7023,3.31278,-2.61861e-10,1.67697
7024,3.31033,-2.76016e-10,1.68028
7025,3.31192,-2.78831e-10,1.68459
7026,3.31278,-3.03814e-10,1.69034
7027,3.31336,-3.14814e-10,1.69854
7028,3.31163,-3.20528e-10,1.70486
7029,3.31249,-3.34512e-10,1.70874
7030,3.31033,-3.38007e-10,1.71852
7031,3.31062,-3.59581e-10,1.71895
7032,3.31292,-3.64527e-10,1.72901
7033,3.31235,-3.73139e-10,1.73045
7034,3.30832,-3.74844e-10,1.73821
7035,3.31235,-3.83883e-10,1.74496
7036,3.31149,-4.02131e-10,1.75459
7037,3.3158,-4.18502e-10,1.75891
7038,3.31278,-4.26177e-10,1.76523
7039,3.3099,-4.28053e-10,1.774
7040,3.31192,-4.52951e-10,1.78205
7041,3.31091,-4.6796e-10,1.79441
7042,3.31278,-4.94648e-10,1.80102
7043,3.30933,-5.04454e-10,1.81051
7044,3.3135,-5.23044e-10,1.81913
7045,3.31249,-5.37795e-10,1.8279
7046,3.3145,-5.38478e-10,1.83595
7047,3.31005,-5.56811e-10,1.83868
7048,3.30861,-5.61585e-10,1.84802
7049,3.3112,-5.73779e-10,1.85535
7050,3.3112,-5.79492e-10,1.86297
7051,3.31436,-5.76508e-10,1.8657
7052,3.31177,-5.68749e-10,1.87346
7053,3.31177,-5.6278e-10,1.8808
7054,3.30947,-5.58345e-10,1.88022
7055,3.31494,-5.24152e-10,1.8818
7056,3.31062,-5.05819e-10,1.88223
7057,3.31105,-4.84587e-10,1.88324
7058,3.31048,-4.50479e-10,1.88554
7059,3.31249,-4.21487e-10,1.88439
7060,3.31077,-3.88658e-10,1.88496
7061,3.31278,-3.60945e-10,1.88008
7062,3.31177,-3.33744e-10,1.88338
7063,3.31091,-3.07311e-10,1.88051
7064,3.30962,-2.79512e-10,1.88267
7065,3.30947,-2.53079e-10,1.88008
7066,3.31336,-2.34234e-10,1.87648
7067,3.31206,-2.07886e-10,1.87735
7068,3.31264,-1.92622e-10,1.87677
7069,3.31048,-1.69429e-10,1.87519
7070,3.31278,-1.48793e-10,1.87174
7071,3.31062,-1.33616e-10,1.87476
7072,3.31177,-1.06329e-10,1.87001
7073,3.30919,-8.92746e-11,1.86872
7074,3.31364,-7.77638e-11,1.86254
7075,3.31033,-5.5337e-11,1.85909
7076,3.3099,-4.65548e-11,1.86082
7077,3.31048,-5.02944e-12,1.8532
7078,3.31077,1.50943e-11,1.84889
7079,3.31091,4.81796e-11,1.84041
7080,3.31019,8.30555e-11,1.83437
7081,3.31321,1.07698e-10,1.82847
7082,3.31048,1.32085e-10,1.8223
7083,3.3112,1.70628e-10,1.81482
7084,3.31105,1.99449e-10,1.80548
7085,3.31206,2.25626e-10,1.79757
7086,3.31192,2.49587e-10,1.79254
7087,3.31062,2.59393e-10,1.78967
7088,3.31278,2.75595e-10,1.7855
7089,3.31206,2.91882e-10,1.77731
7090,3.31494,3.0578e-10,1.77055
7091,3.31033,3.12943e-10,1.76307
7092,3.31177,3.34005e-10,1.75991
7093,3.30875,3.33494e-10,1.75359
7094,3.31134,3.40997e-10,1.74784
7095,3.31149,3.58989e-10,1.74137
7096,3.31177,3.69393e-10,1.73692
7097,3.31364,3.66153e-10,1.73361
7098,3.31278,3.81244e-10,1.7234
7099,3.31307,3.9412e-10,1.71622
7100,3.31033,4.12369e-10,1.70788
7101,3.31307,4.22857e-10,1.70529
7102,3.3112,4.28058e-10,1.69537
7103,3.3145,4.42981e-10,1.6856
7104,3.31005,4.58926e-10,1.67583
7105,3.31062,4.79647e-10,1.66533
7106,3.31206,4.97639e-10,1.66016
7107,3.31192,5.14266e-10,1.64823
7108,3.31235,5.2629e-10,1.64535
7109,3.30861,5.34902e-10,1.63328
7110,3.31594,5.47436e-10,1.63112
7111,3.30832,5.55025e-10,1.61905
7112,3.31249,5.6415e-10,1.61603
7113,3.30861,5.66367e-10,1.60683
7114,3.31422,5.74979e-10,1.60094
7115,3.31134,5.65684e-10,1.59706
7116,3.3112,5.53832e-10,1.59016
7117,3.31336,5.49738e-10,1.59001
7118,3.31091,5.20492e-10,1.58484
7119,3.31594,5.01477e-10,1.58441
7120,3.31062,4.81778e-10,1.57981
7121,3.31278,4.53725e-10,1.58153
7122,3.30818,4.18081e-10,1.58541
7123,3.31163,3.81501e-10,1.58383
7124,3.31149,3.56517e-10,1.5847
7125,3.31278,3.23261e-10,1.58628
7126,3.31307,3.04928e-10,1.58685
7127,3.31422,2.69711e-10,1.59116
7128,3.31206,2.55556e-10,1.58886
7129,3.31407,2.30231e-10,1.58872
7130,3.31206,2.15138e-10,1.58858
7131,3.31149,1.94417e-10,1.59346
7132,3.31149,1.70031e-10,1.59519
7133,3.31422,1.50334e-10,1.59418
7134,3.31264,1.26116e-10,1.59418
7135,3.31177,1.21768e-10,1.59433
7136,3.31177,9.65273e-11,1.60108
7137,3.31091,8.0241e-11,1.60238
7138,3.31278,5.62799e-11,1.60654
7139,3.31048,4.25518e-11,1.60539
7140,3.3135,1.56915e-11,1.61316
7141,3.30976,-1.31297e-11,1.62077
7142,3.31249,-5.78105e-11,1.62753
7143,3.3112,-8.8166e-11,1.63457
7144,3.31364,-1.07267e-10,1.63515
7145,3.31321,-1.40693e-10,1.64478
7146,3.31105,-1.64653e-10,1.64938
7147,3.31307,-1.89979e-10,1.66073
7148,3.30875,-2.26475e-10,1.66591
7149,3.31292,-2.5666e-10,1.67453
7150,3.3099,-2.60752e-10,1.67942
7151,3.31307,-2.77807e-10,1.68402
7152,3.31149,-2.90598e-10,1.68819
7153,3.31235,-3.12939e-10,1.69365
7154,3.31091,-3.12682e-10,1.7004
7155,3.3099,-3.22745e-10,1.70745
7156,3.31091,-3.38348e-10,1.71665
7157,3.30962,-3.57705e-10,1.71981
7158,3.31522,-3.62566e-10,1.72513
7159,3.3122,-3.73565e-10,1.72843
7160,3.31077,-3.64867e-10,1.73519
7161,3.31048,-3.71263e-10,1.74568
7162,3.31422,-3.97441e-10,1.7487
7163,3.31091,-4.20378e-10,1.75589
7164,3.31033,-4.25068e-10,1.76149
7165,3.30933,-4.28565e-10,1.77127
7166,3.3122,-4.40161e-10,1.78018
7167,3.31048,-4.62075e-10,1.78995
7168,3.31264,-4.90642e-10,1.79858
7169,3.31177,-4.96098e-10,1.80936
7170,3.31177,-5.16564e-10,1.81597
7171,3.30933,-5.34129e-10,1.82344
7172,3.30904,-5.48795e-10,1.83121
7173,3.31206,-5.48114e-10,1.83494
7174,3.31091,-5.69601e-10,1.844
7175,3.3122,-5.63121e-10,1.85133
7176,3.30933,-5.82563e-10,1.85852
7177,3.31235,-5.68578e-10,1.86556
7178,3.31192,-5.72927e-10,1.87073
7179,3.31235,-5.65166e-10,1.87749
7180,3.31062,-5.64144e-10,1.88223
7181,3.31177,-5.44361e-10,1.88008
7182,3.31048,-5.23896e-10,1.8808
7183,3.3099,-4.92687e-10,1.88439
7184,3.3089,-4.74951e-10,1.88612
7185,3.31033,-4.36921e-10,1.88597
7186,3.31177,-3.99317e-10,1.8841
7187,3.3099,-3.78255e-10,1.88094
7188,3.31364,-3.38861e-10,1.88338
7189,3.30847,-3.09527e-10,1.87907
7190,3.31163,-2.9e-10,1.8831
7191,3.31005,-2.70303e-10,1.87663
7192,3.3135,-2.37986e-10,1.87864
7193,3.30904,-2.29032e-10,1.88036
7194,3.31134,-1.99018e-10,1.87648
7195,3.31508,-1.86142e-10,1.87763
7196,3.3112,-1.50499e-10,1.87318
7197,3.31508,-1.38135e-10,1.87447
7198,3.30847,-1.29097e-10,1.86815
7199,3.31479,-9.31978e-11,1.87016
7200,3.30861,-8.2283e-11,1.86412
7201,3.31149,-6.28412e-11,1.86513
7202,3.30947,-4.57025e-11,1.86211
7203,3.31436,-2.65169e-11,1.85766
7204,3.31436,2.55942e-12,1.85032
7205,3.31307,3.93116e-11,1.84199
7206,3.31235,7.54654e-11,1.83882
7207,3.3112,9.48226e-11,1.83135
7208,3.3145,1.24923e-10,1.82603
7209,3.31048,1.52465e-10,1.81813
7210,3.31292,1.82991e-10,1.81008
7211,3.31033,2.16247e-10,1.80418
7212,3.31235,2.35945e-10,1.79685
7213,3.31292,2.50696e-10,1.78923
7214,3.3145,2.79092e-10,1.78507
7215,3.30976,2.76788e-10,1.78076
7216,3.31091,2.97595e-10,1.774
7217,3.31479,3.16184e-10,1.76581
7218,3.31177,3.19253e-10,1.76164
7219,3.30947,3.28889e-10,1.75531
7220,3.31192,3.42276e-10,1.75114
7221,3.31364,3.60098e-10,1.7454
7222,3.31336,3.51657e-10,1.73461
7223,3.31149,3.70586e-10,1.73476
7224,3.31033,3.68369e-10,1.72426
7225,3.31379,3.91051e-10,1.71923
7226,3.31177,4.18167e-10,1.70932
7227,3.3135,4.16718e-10,1.70716
7228,3.30818,4.15523e-10,1.70084
7229,3.3135,4.31981e-10,1.69279
7230,3.31163,4.4588e-10,1.68
7231,3.31494,4.69755e-10,1.66648
7232,3.3099,4.90646e-10,1.66001
7233,3.30875,5.04717e-10,1.65225
7234,3.31292,5.23902e-10,1.64938
7235,3.31005,5.32173e-10,1.63975
7236,3.31609,5.40189e-10,1.63242
7237,3.31062,5.48204e-10,1.62379
7238,3.3135,5.59885e-10,1.62034
7239,3.30919,5.76855e-10,1.61014
7240,3.31566,5.75405e-10,1.60295
7241,3.31235,5.69778e-10,1.5949
7242,3.31235,5.59971e-10,1.59217
7243,3.3122,5.63638e-10,1.58772
7244,3.31149,5.37033e-10,1.587
7245,3.31177,5.17166e-10,1.58642
7246,3.31264,4.85445e-10,1.58311
7247,3.31292,4.60632e-10,1.58225
7248,3.31062,4.31725e-10,1.58412
7249,3.31062,3.97276e-10,1.58412
7250,3.30933,3.74337e-10,1.588
7251,3.31551,3.40571e-10,1.58541
7252,3.31134,3.15757e-10,1.58714
7253,3.31206,2.8634e-10,1.58814
7254,3.31005,2.63146e-10,1.58829
7255,3.31149,2.3765e-10,1.59088
7256,3.31105,2.18549e-10,1.588
7257,3.31077,2.01324e-10,1.59174
7258,3.31005,1.74379e-10,1.59174
7259,3.31321,1.58093e-10,1.59231
7260,3.31134,1.45047e-10,1.59433
7261,3.30933,1.18954e-10,1.59576
7262,3.30875,1.07613e-10,1.60137
7263,3.3099,8.2202e-11,1.5995
7264,3.31033,5.78153e-11,1.60697
7265,3.31206,4.92024e-11,1.60238
7266,3.31177,2.97606e-11,1.61143
7267,3.31149,1.62125e-12,1.61445
7268,3.31077,-4.43375e-11,1.62695
7269,3.3122,-7.48646e-11,1.62753
7270,3.31149,-9.85694e-11,1.63515
7271,3.31048,-1.28413e-10,1.64248
7272,3.31077,-1.51095e-10,1.64809
7273,3.31062,-1.81623e-10,1.65958
7274,3.31192,-2.15986e-10,1.66203
7275,3.31364,-2.3645e-10,1.67223
7276,3.31206,-2.54869e-10,1.67482
7277,3.31077,-2.78574e-10,1.681
7278,3.30775,-2.8676e-10,1.68617
7279,3.31163,-2.99722e-10,1.69394
7280,3.31105,-3.15923e-10,1.69983
7281,3.3122,-3.26326e-10,1.70774
7282,3.31307,-3.37241e-10,1.71075
7283,3.31249,-3.4014e-10,1.71765
7284,3.31422,-3.59069e-10,1.72441
7285,3.31192,-3.57705e-10,1.72915
7286,3.31235,-3.68534e-10,1.73174
7287,3.30976,-3.70666e-10,1.74123
7288,3.31407,-3.88829e-10,1.74841
7289,3.3099,-4.09123e-10,1.75531
7290,3.31062,-4.21998e-10,1.75962
7291,3.30976,-4.26347e-10,1.76322
7292,3.31264,-4.30269e-10,1.77615
7293,3.3122,-4.53805e-10,1.7855
7294,3.31077,-4.75719e-10,1.79829
7295,3.31336,-4.8902e-10,1.80232
7296,3.30947,-5.16734e-10,1.81425
7297,3.31206,-5.26881e-10,1.82071
7298,3.31062,-5.36687e-10,1.82905
7299,3.31336,-5.45214e-10,1.83566
7300,3.31177,-5.55446e-10,1.83897
7301,3.31163,-5.66105e-10,1.85076
7302,3.31278,-5.7736e-10,1.85449
7303,3.31048,-5.82818e-10,1.86484
