,V1,currIn
8568,1.19545,1.00247e-09
8569,1.17601,1.00204e-09
8570,1.1658,1.00193e-09
8571,1.15997,1.0017e-09
8572,1.16145,1.00146e-09
8573,1.17599,1.00097e-09
8574,1.19528,1.00109e-09
8575,1.21848,1.00081e-09
8576,1.24811,1.00024e-09
8577,1.27501,1.00058e-09
8578,1.28776,1.00063e-09
8579,1.29205,1.00123e-09
8580,1.28908,1.00178e-09
8581,1.27392,1.00191e-09
8582,1.25435,1.00202e-09
8583,1.23055,1.00233e-09
8584,1.19966,1.00271e-09
8585,1.17829,1.00191e-09
8586,1.16713,1.00203e-09
8587,1.16069,1.00181e-09
8588,1.16044,1.00141e-09
8589,1.17299,1.00103e-09
8590,1.19186,1.0008e-09
8591,1.21438,1.0005e-09
8592,1.2436,1.00035e-09
8593,1.27122,1.00078e-09
8594,1.28671,1.00099e-09
8595,1.29197,1.001e-09
8596,1.2902,1.00178e-09
8597,1.27717,1.00185e-09
8598,1.25801,1.00223e-09
8599,1.23467,1.00243e-09
8600,1.20479,1.00269e-09
8601,1.18063,1.00198e-09
8602,1.16853,1.00169e-09
8603,1.16176,1.00165e-09
8604,1.15975,1.00141e-09
8605,1.17062,1.0012e-09
8606,1.189,1.0007e-09
8607,1.21103,1.0007e-09
8608,1.23858,9.9998e-10
8609,1.2678,1.00068e-09
8610,1.28533,1.00078e-09
8611,1.29118,1.00093e-09
8612,1.29121,1.00161e-09
8613,1.28007,1.00152e-09
8614,1.26119,1.00209e-09
8615,1.23861,1.00252e-09
8616,1.20987,1.00301e-09
8617,1.18315,1.00216e-09
8618,1.17024,1.00194e-09
8619,1.1623,1.00192e-09
8620,1.15928,1.00157e-09
8621,1.16827,1.00135e-09
8622,1.18579,1.00101e-09
8623,1.20721,1.00076e-09
8624,1.23403,1.00029e-09
8625,1.2636,1.00047e-09
8626,1.28365,1.00087e-09
8627,1.29076,1.00129e-09
8628,1.29186,1.00137e-09
8629,1.2825,1.00181e-09
8630,1.26448,1.00185e-09
8631,1.24243,1.00218e-09
8632,1.21478,1.00269e-09
8633,1.1862,1.00226e-09
8634,1.17174,1.00201e-09
8635,1.1633,1.00204e-09
8636,1.15921,1.00146e-09
8637,1.16615,1.00111e-09
8638,1.18278,1.00086e-09
8639,1.2034,1.00077e-09
8640,1.2295,1.00047e-09
8641,1.2589,1.00028e-09
8642,1.28186,1.00078e-09
8643,1.29025,1.00125e-09
8644,1.29216,1.00156e-09
8645,1.2848,1.00161e-09
8646,1.26723,1.00152e-09
8647,1.24624,1.0022e-09
8648,1.21989,1.00244e-09
8649,1.18979,1.00234e-09
8650,1.17346,1.00225e-09
8651,1.16442,1.00186e-09
8652,1.15959,1.00178e-09
8653,1.16385,1.00134e-09
8654,1.18012,1.00092e-09
8655,1.19992,1.00063e-09
8656,1.22491,1.00027e-09
8657,1.2543,1.00034e-09
8658,1.27945,1.00057e-09
8659,1.28939,1.00101e-09
8660,1.29205,1.0012e-09
8661,1.2869,1.00184e-09
8662,1.27056,1.00192e-09
8663,1.24974,1.0021e-09
8664,1.2243,1.00255e-09
8665,1.19386,1.00267e-09
8666,1.17553,1.00212e-09
8667,1.16557,1.00204e-09
8668,1.16005,1.00213e-09
8669,1.16228,1.00146e-09
8670,1.17724,1.00102e-09
8671,1.19673,1.00085e-09
8672,1.2203,1.00012e-09
8673,1.24975,1.00056e-09
8674,1.2765,1.00072e-09
8675,1.28847,1.00086e-09
8676,1.29202,1.00128e-09
8677,1.28854,1.00164e-09
8678,1.27339,1.00186e-09
8679,1.25356,1.00215e-09
8680,1.2289,1.00271e-09
8681,1.19812,1.00255e-09
8682,1.17766,1.00191e-09
8683,1.16664,1.00215e-09
8684,1.16039,1.00193e-09
8685,1.16113,1.00136e-09
8686,1.1746,1.00117e-09
8687,1.19343,1.00105e-09
8688,1.21613,1.0005e-09
8689,1.24547,1.00034e-09
8690,1.27273,1.00055e-09
8691,1.28756,1.00105e-09
8692,1.29205,1.00129e-09
8693,1.28989,1.00165e-09
8694,1.27611,1.00187e-09
8695,1.25714,1.00195e-09
8696,1.23305,1.00249e-09
8697,1.20291,1.00295e-09
8698,1.1802,1.00205e-09
8699,1.1683,1.00227e-09
8700,1.16099,1.00167e-09
8701,1.16056,1.0017e-09
8702,1.17175,1.00099e-09
8703,1.1899,1.00082e-09
8704,1.2126,1.00065e-09
8705,1.24082,1.00032e-09
8706,1.26895,1.00029e-09
8707,1.28617,1.00086e-09
8708,1.29186,1.0012e-09
8709,1.29079,1.00124e-09
8710,1.27904,1.00206e-09
8711,1.26035,1.00217e-09
8712,1.2372,1.00226e-09
8713,1.20824,1.00267e-09
8714,1.18239,1.00219e-09
8715,1.16987,1.00207e-09
8716,1.1623,1.00209e-09
8717,1.15993,1.00165e-09
8718,1.16927,1.00123e-09
8719,1.18707,1.00117e-09
8720,1.20885,1.00061e-09
8721,1.23621,1.00038e-09
8722,1.26514,1.00041e-09
8723,1.28461,1.00086e-09
8724,1.29151,1.00099e-09
8725,1.29187,1.00125e-09
8726,1.28145,1.00147e-09
8727,1.26337,1.00204e-09
8728,1.24108,1.00214e-09
8729,1.21313,1.00273e-09
8730,1.18513,1.00232e-09
8731,1.17138,1.00215e-09
8732,1.163,1.00194e-09
8733,1.15939,1.00165e-09
8734,1.16743,1.001e-09
8735,1.18398,1.00073e-09
8736,1.20511,1.0006e-09
8737,1.23183,9.9993e-10
8738,1.26086,1.00043e-09
8739,1.28275,1.00063e-09
8740,1.29104,1.00107e-09
8741,1.29226,1.00117e-09
8742,1.28397,1.00192e-09
8743,1.26658,1.00173e-09
8744,1.24502,1.00241e-09
8745,1.21764,1.00261e-09
8746,1.18873,1.00231e-09
8747,1.173,1.00217e-09
8748,1.16389,1.00195e-09
8749,1.15969,1.00153e-09
8750,1.16521,1.00152e-09
8751,1.18124,1.00126e-09
8752,1.2015,1.00088e-09
8753,1.22723,1.00027e-09
8754,1.25659,1.0003e-09
8755,1.28072,1.00088e-09
8756,1.29015,1.00093e-09
8757,1.29232,1.00134e-09
8758,1.28643,1.00171e-09
8759,1.26958,1.00203e-09
8760,1.24892,1.00222e-09
8761,1.22279,1.0029e-09
8762,1.19249,1.0025e-09
8763,1.17479,1.00206e-09
8764,1.1652,1.00186e-09
8765,1.16001,1.00177e-09
8766,1.16306,1.00128e-09
8767,1.17849,1.00088e-09
8768,1.19823,1.00081e-09
8769,1.22273,1.0005e-09
8770,1.25215,1.00026e-09
8771,1.2777,1.00064e-09
8772,1.28914,1.00098e-09
8773,1.29236,1.00122e-09
8774,1.28816,1.00185e-09
8775,1.27243,1.00188e-09
8776,1.25232,1.00219e-09
8777,1.22713,1.00249e-09
8778,1.19608,1.00243e-09
8779,1.17698,1.00209e-09
8780,1.16628,1.00191e-09
8781,1.16041,1.0016e-09
8782,1.16178,1.00152e-09
8783,1.17568,1.00086e-09
8784,1.19473,1.00072e-09
8785,1.21865,1.00035e-09
8786,1.24753,1.00031e-09
8787,1.27457,1.00053e-09
8788,1.28819,1.00118e-09
8789,1.29238,1.00115e-09
8790,1.28933,1.00137e-09
8791,1.27545,1.00179e-09
8792,1.25577,1.00209e-09
8793,1.23127,1.00253e-09
8794,1.20089,1.00252e-09
8795,1.17917,1.00208e-09
8796,1.16769,1.00195e-09
8797,1.16087,1.00192e-09
8798,1.1607,1.0014e-09
8799,1.17299,1.00111e-09
8800,1.19148,1.00092e-09
8801,1.21422,1.0007e-09
8802,1.24278,1.00032e-09
8803,1.27103,1.00052e-09
8804,1.28684,1.00082e-09
8805,1.29212,1.00116e-09
8806,1.29064,1.00145e-09
8807,1.27806,1.00192e-09
8808,1.25901,1.00211e-09
8809,1.23535,1.00241e-09
8810,1.20599,1.00278e-09
8811,1.18147,1.00203e-09
8812,1.16921,1.00197e-09
8813,1.16152,1.00177e-09
8814,1.15994,1.00129e-09
8815,1.1705,1.0012e-09
8816,1.18837,1.0012e-09
8817,1.21041,1.00071e-09
8818,1.23831,1.00024e-09
8819,1.26741,1.00056e-09
8820,1.28531,1.00076e-09
8821,1.29158,1.00093e-09
8822,1.2915,1.00151e-09
8823,1.28055,1.00153e-09
8824,1.26231,1.00212e-09
8825,1.23959,1.00267e-09
8826,1.21089,1.00263e-09
8827,1.18378,1.00221e-09
8828,1.17088,1.00192e-09
8829,1.16254,1.00173e-09
8830,1.15972,1.00152e-09
8831,1.16819,1.00113e-09
8832,1.18541,1.0011e-09
8833,1.20646,1.00077e-09
8834,1.23355,1.00021e-09
8835,1.26337,1.00053e-09
8836,1.28345,1.00067e-09
8837,1.2911,1.00129e-09
8838,1.29259,1.00129e-09
8839,1.28289,1.00181e-09
8840,1.26536,1.00186e-09
8841,1.24376,1.00231e-09
8842,1.21583,1.0025e-09
8843,1.187,1.00228e-09
8844,1.17262,1.00209e-09
8845,1.16358,1.00186e-09
8846,1.15957,1.00162e-09
8847,1.16605,1.00135e-09
8848,1.1826,1.00109e-09
8849,1.20291,1.00075e-09
8850,1.22933,1.00041e-09
8851,1.25869,1.00036e-09
8852,1.28158,1.00082e-09
8853,1.29064,1.00137e-09
8854,1.29271,1.00128e-09
8855,1.28529,1.00175e-09
8856,1.26826,1.00167e-09
8857,1.24764,1.00223e-09
8858,1.22059,1.0027e-09
8859,1.19062,1.0024e-09
8860,1.17423,1.00201e-09
8861,1.16514,1.00232e-09
8862,1.16,1.00157e-09
8863,1.1638,1.00143e-09
8864,1.1797,1.001e-09
8865,1.19956,1.00059e-09
8866,1.22458,1.00031e-09
8867,1.25407,1.00059e-09
8868,1.27915,1.00064e-09
8869,1.28976,1.00092e-09
8870,1.29239,1.00125e-09
8871,1.28755,1.00148e-09
8872,1.27116,1.00181e-09
8873,1.25098,1.00206e-09
8874,1.22563,1.00267e-09
8875,1.19466,1.00265e-09
8876,1.17589,1.00175e-09
8877,1.16647,1.00193e-09
8878,1.16034,1.00179e-09
8879,1.16217,1.00137e-09
8880,1.17713,1.00096e-09
8881,1.19624,1.0007e-09
8882,1.22016,1.00081e-09
8883,1.25012,1.00041e-09
8884,1.27586,1.0004e-09
8885,1.28847,1.00096e-09
8886,1.29259,1.00127e-09
8887,1.28906,1.00151e-09
8888,1.27401,1.0018e-09
8889,1.25433,1.00203e-09
8890,1.23009,1.00254e-09
8891,1.19907,1.00263e-09
8892,1.17845,1.00207e-09
8893,1.16749,1.00183e-09
8894,1.1607,1.00186e-09
8895,1.16162,1.00161e-09
8896,1.17445,1.001e-09
8897,1.19311,1.00062e-09
8898,1.21623,1.00038e-09
8899,1.24537,1.0003e-09
8900,1.27256,1.00046e-09
8901,1.28772,1.00087e-09
8902,1.29245,1.0014e-09
8903,1.29035,1.00146e-09
8904,1.27698,1.00175e-09
8905,1.25775,1.00186e-09
8906,1.23429,1.00236e-09
8907,1.20405,1.00279e-09
8908,1.18052,1.00183e-09
8909,1.16914,1.00199e-09
8910,1.16142,1.0019e-09
8911,1.16036,1.00153e-09
8912,1.17172,1.00108e-09
8913,1.1899,1.00089e-09
8914,1.2124,1.00063e-09
8915,1.24012,1.00014e-09
8916,1.26912,1.0004e-09
8917,1.28621,1.00098e-09
8918,1.29215,1.00131e-09
8919,1.29151,1.0012e-09
8920,1.27954,1.00167e-09
8921,1.261,1.00202e-09
8922,1.23847,1.00226e-09
8923,1.20899,1.00289e-09
8924,1.18278,1.00193e-09
8925,1.17055,1.00198e-09
8926,1.16231,1.00186e-09
8927,1.15972,1.00157e-09
8928,1.16978,1.00149e-09
8929,1.18679,1.00086e-09
8930,1.2084,1.00061e-09
8931,1.23581,1.00017e-09
8932,1.26504,1.00038e-09
8933,1.28436,1.00082e-09
8934,1.2916,1.00119e-09
8935,1.29256,1.00121e-09
8936,1.28211,1.00158e-09
8937,1.26424,1.00209e-09
8938,1.2422,1.00233e-09
8939,1.21399,1.00277e-09
8940,1.18604,1.00209e-09
8941,1.1721,1.00194e-09
8942,1.1634,1.00161e-09
8943,1.15964,1.00135e-09
8944,1.16721,1.00116e-09
8945,1.18374,1.00076e-09
8946,1.20481,1.00081e-09
8947,1.23125,1.00039e-09
8948,1.26045,1.00008e-09
8949,1.28268,1.00074e-09
8950,1.29084,1.00118e-09
8951,1.29269,1.00123e-09
8952,1.28466,1.00201e-09
8953,1.26704,1.00207e-09
8954,1.24616,1.00243e-09
8955,1.21863,1.00249e-09
8956,1.18936,1.0023e-09
8957,1.17359,1.00207e-09
8958,1.16442,1.00206e-09
8959,1.15978,1.00171e-09
8960,1.16465,1.00127e-09
8961,1.18122,1.00101e-09
8962,1.20103,1.00082e-09
8963,1.22647,1.00037e-09
8964,1.25607,1.00042e-09
8965,1.28029,1.00069e-09
8966,1.28979,1.00124e-09
8967,1.29305,1.00124e-09
8968,1.28679,1.00175e-09
8969,1.26994,1.00203e-09
8970,1.24955,1.00204e-09
8971,1.22364,1.00255e-09
8972,1.19291,1.00248e-09
8973,1.1755,1.00172e-09
8974,1.16546,1.00192e-09
8975,1.15997,1.00157e-09
8976,1.1631,1.00136e-09
8977,1.17854,1.00106e-09
8978,1.1978,1.0009e-09
8979,1.22223,1.00038e-09
8980,1.25172,1.0001e-09
8981,1.27734,1.00055e-09
8982,1.28923,1.00111e-09
8983,1.29294,1.00135e-09
8984,1.28835,1.00159e-09
8985,1.27329,1.00172e-09
8986,1.25308,1.00221e-09
8987,1.22821,1.00241e-09
8988,1.19755,1.00271e-09
8989,1.17756,1.00175e-09
8990,1.16672,1.00198e-09
8991,1.16056,1.00184e-09
8992,1.16191,1.00136e-09
8993,1.17542,1.00095e-09
8994,1.19453,1.00098e-09
8995,1.21787,1.00041e-09
8996,1.24738,1.00019e-09
8997,1.27422,1.00045e-09
8998,1.28805,1.0011e-09
8999,1.29271,1.00146e-09
9000,1.2899,1.00165e-09
9001,1.27599,1.00178e-09
9002,1.25633,1.00238e-09
9003,1.23245,1.00225e-09
9004,1.20205,1.0028e-09
9005,1.17961,1.00201e-09
9006,1.16833,1.00196e-09
9007,1.1612,1.00199e-09
9008,1.16083,1.00156e-09
9009,1.17321,1.00121e-09
9010,1.19116,1.00097e-09
9011,1.21365,1.00082e-09
9012,1.24286,1.00026e-09
9013,1.27074,1.00063e-09
9014,1.28676,1.00088e-09
9015,1.29236,1.00119e-09
9016,1.2912,1.00142e-09
9017,1.27851,1.00183e-09
9018,1.25982,1.00236e-09
9019,1.23661,1.00244e-09
9020,1.20675,1.00284e-09
9021,1.18212,1.00236e-09
9022,1.16987,1.00211e-09
9023,1.16194,1.00185e-09
9024,1.16014,1.00161e-09
9025,1.17069,1.001e-09
9026,1.18812,1.00112e-09
9027,1.21031,1.00066e-09
9028,1.23801,1.00006e-09
9029,1.26677,1.00048e-09
9030,1.28574,1.00085e-09
9031,1.29186,1.00106e-09
9032,1.29215,1.00117e-09
9033,1.28138,1.00183e-09
9034,1.26324,1.00173e-09
9035,1.24025,1.00229e-09
9036,1.21162,1.00303e-09
9037,1.18482,1.00206e-09
9038,1.17124,1.00205e-09
9039,1.16302,1.00201e-09
9040,1.15983,1.00172e-09
9041,1.16858,1.00122e-09
9042,1.18531,1.00096e-09
9043,1.2064,1.0007e-09
9044,1.23339,1.00027e-09
9045,1.26264,1.00058e-09
9046,1.28385,1.0008e-09
9047,1.29122,1.00097e-09
9048,1.29263,1.00112e-09
9049,1.28374,1.00179e-09
9050,1.26602,1.00175e-09
9051,1.2445,1.00231e-09
9052,1.21682,1.00268e-09
9053,1.18795,1.00228e-09
9054,1.17302,1.00189e-09
9055,1.16428,1.00179e-09
9056,1.15985,1.0016e-09
9057,1.16642,1.00128e-09
9058,1.18266,1.00126e-09
9059,1.20287,1.00065e-09
9060,1.22885,1.0003e-09
9061,1.25839,1.00039e-09
9062,1.28163,1.00068e-09
9063,1.29061,1.00101e-09
9064,1.29307,1.00126e-09
9065,1.28604,1.0015e-09
9066,1.26865,1.00181e-09
9067,1.24831,1.00226e-09
9068,1.22167,1.00284e-09
9069,1.19148,1.00268e-09
9070,1.17484,1.00181e-09
9071,1.16539,1.00195e-09
9072,1.16014,1.00176e-09
9073,1.16415,1.00123e-09
9074,1.17987,1.00131e-09
9075,1.19941,1.00079e-09
9076,1.22432,1.00042e-09
9077,1.25416,1.00033e-09
9078,1.27908,1.00075e-09
9079,1.28973,1.00112e-09
9080,1.29317,1.00109e-09
9081,1.28796,1.00156e-09
9082,1.27174,1.00194e-09
9083,1.25205,1.00216e-09
9084,1.22657,1.0026e-09
9085,1.19542,1.00231e-09
9086,1.17686,1.00198e-09
9087,1.16662,1.00197e-09
9088,1.16085,1.00175e-09
9089,1.16278,1.00151e-09
9090,1.177,1.00103e-09
9091,1.19652,1.00107e-09
9092,1.21971,1.00038e-09
9093,1.24938,1.00031e-09
9094,1.27615,1.00053e-09
9095,1.28888,1.00084e-09
9096,1.29309,1.00131e-09
9097,1.28969,1.00135e-09
9098,1.27491,1.00204e-09
9099,1.25527,1.00219e-09
9100,1.23089,1.00245e-09
9101,1.20002,1.00268e-09
9102,1.17915,1.00225e-09
9103,1.16805,1.00218e-09
9104,1.16119,1.00199e-09
9105,1.16153,1.00141e-09
9106,1.17443,1.00086e-09
9107,1.19307,1.00078e-09
9108,1.21593,1.00059e-09
9109,1.2448,1.00037e-09
9110,1.27244,1.00067e-09
9111,1.2874,1.00083e-09
9112,1.29287,1.00124e-09
9113,1.29078,1.00138e-09
9114,1.27749,1.00187e-09
9115,1.25866,1.00195e-09
9116,1.23503,1.00231e-09
9117,1.20484,1.00296e-09
9118,1.18117,1.00218e-09
9119,1.1696,1.00189e-09
9120,1.16198,1.00181e-09
9121,1.16056,1.00137e-09
9122,1.17214,1.00087e-09
9123,1.18989,1.00092e-09
9124,1.21227,1.00074e-09
9125,1.24023,1.00022e-09
9126,1.26869,1.0006e-09
9127,1.28633,1.00084e-09
9128,1.29248,1.00098e-09
9129,1.29194,1.00145e-09
9130,1.28025,1.00169e-09
9131,1.26196,1.00181e-09
9132,1.23921,1.00221e-09
9133,1.21005,1.00262e-09
9134,1.18375,1.00206e-09
9135,1.17095,1.00208e-09
9136,1.1632,1.00187e-09
9137,1.16003,1.00162e-09
9138,1.16931,1.00119e-09
9139,1.18676,1.00092e-09
9140,1.20852,1.00058e-09
9141,1.23582,1.00033e-09
9142,1.2648,1.00045e-09
9143,1.28482,1.00094e-09
9144,1.29197,1.00129e-09
9145,1.29285,1.00157e-09
9146,1.28292,1.00189e-09
9147,1.26516,1.00185e-09
9148,1.24295,1.00225e-09
9149,1.21464,1.00273e-09
9150,1.18661,1.00211e-09
9151,1.17253,1.00191e-09
9152,1.16379,1.00193e-09
9153,1.15993,1.00173e-09
9154,1.16705,1.00114e-09
9155,1.18398,1.00093e-09
9156,1.20442,1.0007e-09
9157,1.23132,1.00017e-09
9158,1.26043,1.00042e-09
9159,1.28269,1.00066e-09
9160,1.29111,1.00091e-09
9161,1.29302,1.00103e-09
9162,1.28532,1.00157e-09
9163,1.2679,1.00188e-09
9164,1.24689,1.00226e-09
9165,1.2197,1.00267e-09
9166,1.18988,1.00233e-09
9167,1.1746,1.00201e-09
9168,1.1649,1.00186e-09
9169,1.16036,1.00145e-09
9170,1.16517,1.00118e-09
9171,1.18101,1.00104e-09
9172,1.20103,1.001e-09
9173,1.22691,1.00036e-09
9174,1.25612,1.00028e-09
9175,1.2803,1.00076e-09
9176,1.29054,1.00102e-09
9177,1.29337,1.0014e-09
9178,1.28773,1.00156e-09
9179,1.2709,1.00205e-09
9180,1.25037,1.00221e-09
9181,1.2246,1.0025e-09
9182,1.19383,1.00239e-09
9183,1.17612,1.00204e-09
9184,1.16605,1.00176e-09
9185,1.1608,1.00166e-09
9186,1.16359,1.00129e-09
9187,1.17826,1.00128e-09
9188,1.19781,1.00084e-09
9189,1.22187,1.0003e-09
9190,1.25178,1.00035e-09
9191,1.27756,1.00038e-09
9192,1.28954,1.00069e-09
9193,1.29328,1.00138e-09
9194,1.28954,1.0018e-09
9195,1.27371,1.00187e-09
9196,1.25383,1.00232e-09
9197,1.22953,1.00263e-09
9198,1.19823,1.00264e-09
9199,1.17809,1.00203e-09
9200,1.16771,1.00206e-09
9201,1.16093,1.00161e-09
9202,1.16181,1.00147e-09
9203,1.17571,1.00126e-09
9204,1.19453,1.00066e-09
9205,1.21766,1.00048e-09
9206,1.247,1.00029e-09
9207,1.27441,1.00044e-09
9208,1.28829,1.00119e-09
9209,1.29298,1.0012e-09
9210,1.29079,1.00165e-09
9211,1.27642,1.0018e-09
9212,1.25741,1.00185e-09
9213,1.23358,1.00237e-09
9214,1.20308,1.00261e-09
9215,1.18061,1.00209e-09
9216,1.16902,1.00186e-09
9217,1.16151,1.00175e-09
9218,1.16122,1.00133e-09
9219,1.17318,1.00109e-09
9220,1.19123,1.00092e-09
9221,1.21385,1.00075e-09
9222,1.2423,1.00012e-09
9223,1.2709,1.00053e-09
9224,1.28723,1.00091e-09
9225,1.29276,1.00116e-09
9226,1.29199,1.00161e-09
9227,1.2792,1.00181e-09
9228,1.26064,1.00192e-09
9229,1.23752,1.00263e-09
9230,1.20803,1.0028e-09
9231,1.18289,1.00199e-09
9232,1.17016,1.00198e-09
9233,1.16286,1.00181e-09
9234,1.16034,1.0014e-09
9235,1.1709,1.00123e-09
9236,1.18863,1.001e-09
9237,1.21018,1.00053e-09
9238,1.2377,1.00039e-09
9239,1.2672,1.00051e-09
9240,1.28568,1.00093e-09
9241,1.29226,1.00127e-09
9242,1.29297,1.00161e-09
9243,1.28209,1.00181e-09
9244,1.26362,1.00195e-09
9245,1.24173,1.00226e-09
9246,1.21284,1.00278e-09
9247,1.18543,1.00215e-09
9248,1.17216,1.00196e-09
9249,1.16355,1.00182e-09
9250,1.16,1.00143e-09
9251,1.1684,1.00122e-09
9252,1.18536,1.0009e-09
9253,1.2062,1.00093e-09
9254,1.23331,1.00001e-09
9255,1.26274,1.00039e-09
9256,1.28372,1.00073e-09
9257,1.29179,1.00114e-09
9258,1.29307,1.00134e-09
9259,1.28451,1.00171e-09
9260,1.26687,1.00173e-09
9261,1.24542,1.00227e-09
9262,1.21753,1.00241e-09
9263,1.18874,1.00256e-09
9264,1.17365,1.00194e-09
9265,1.16464,1.00181e-09
9266,1.16024,1.0016e-09
9267,1.16606,1.00129e-09
9268,1.18291,1.00123e-09
9269,1.20298,1.0009e-09
9270,1.22854,9.9998e-10
9271,1.25808,1.00047e-09
9272,1.28164,1.00065e-09
9273,1.29115,1.00089e-09
9274,1.29325,1.00146e-09
9275,1.28677,1.00168e-09
9276,1.26965,1.00173e-09
9277,1.2489,1.00214e-09
9278,1.22279,1.00251e-09
9279,1.19232,1.00244e-09
9280,1.17533,1.00173e-09
9281,1.16595,1.00214e-09
9282,1.16057,1.0017e-09
9283,1.16428,1.0012e-09
9284,1.1802,1.00111e-09
9285,1.19953,1.00089e-09
9286,1.22411,1.00042e-09
9287,1.25409,1.00042e-09
9288,1.2793,1.00082e-09
9289,1.28992,1.00129e-09
9290,1.29345,1.00127e-09
9291,1.28872,1.00145e-09
9292,1.27234,1.00174e-09
9293,1.25254,1.00228e-09
9294,1.22729,1.0025e-09
9295,1.19643,1.00225e-09
9296,1.17736,1.00212e-09
9297,1.16713,1.00204e-09
9298,1.16087,1.00183e-09
9299,1.16273,1.00117e-09
9300,1.17732,1.00134e-09
9301,1.19607,1.00092e-09
9302,1.21975,1.00036e-09
9303,1.24907,1.00023e-09
9304,1.27611,1.00041e-09
9305,1.28913,1.00093e-09
9306,1.29329,1.00096e-09
9307,1.29005,1.00146e-09
9308,1.27517,1.00191e-09
9309,1.25592,1.00218e-09
9310,1.23183,1.00243e-09
9311,1.20113,1.00267e-09
9312,1.17924,1.00221e-09
9313,1.16849,1.00215e-09
9314,1.16169,1.00163e-09
9315,1.16155,1.00152e-09
9316,1.1746,1.00114e-09
9317,1.19292,1.00082e-09
9318,1.21592,1.00036e-09
9319,1.24446,1.00017e-09
9320,1.27244,1.00035e-09
9321,1.28778,1.00094e-09
9322,1.29294,1.00148e-09
9323,1.2916,1.00175e-09
9324,1.27818,1.00177e-09
9325,1.25912,1.00197e-09
9326,1.23574,1.00226e-09
9327,1.20605,1.00262e-09
9328,1.1815,1.00215e-09
9329,1.16988,1.00202e-09
9330,1.16241,1.00163e-09
9331,1.16067,1.00151e-09
9332,1.17175,1.001e-09
9333,1.18988,1.00099e-09
9334,1.21195,1.00059e-09
9335,1.23977,1.00053e-09
9336,1.26862,1.00072e-09
9337,1.28674,1.00094e-09
9338,1.29241,1.00117e-09
9339,1.29242,1.00162e-09
9340,1.28108,1.00162e-09
9341,1.26232,1.00231e-09
9342,1.2399,1.00255e-09
9343,1.21119,1.00262e-09
9344,1.18416,1.00199e-09
9345,1.17139,1.00186e-09
9346,1.16343,1.00163e-09
9347,1.16037,1.00143e-09
9348,1.16941,1.00127e-09
9349,1.187,1.00128e-09
9350,1.20816,1.00082e-09
9351,1.23522,1.00004e-09
9352,1.26464,1.00042e-09
9353,1.28457,1.00087e-09
9354,1.29161,1.00114e-09
9355,1.29307,1.00148e-09
9356,1.28352,1.00173e-09
9357,1.26516,1.00183e-09
9358,1.24368,1.00211e-09
9359,1.21598,1.00267e-09
9360,1.18742,1.00232e-09
9361,1.17307,1.00196e-09
9362,1.16422,1.00167e-09
9363,1.16039,1.00158e-09
9364,1.16694,1.00094e-09
9365,1.18388,1.00097e-09
9366,1.20449,1.00076e-09
9367,1.23075,1.00033e-09
9368,1.26025,1.00027e-09
9369,1.2827,1.00086e-09
9370,1.29137,1.00099e-09
9371,1.29298,1.00138e-09
9372,1.28604,1.00169e-09
9373,1.26842,1.00198e-09
9374,1.24758,1.00215e-09
9375,1.22062,1.00288e-09
9376,1.19118,1.00254e-09
9377,1.17453,1.00177e-09
9378,1.16533,1.00198e-09
9379,1.16093,1.00192e-09
9380,1.16518,1.0014e-09
9381,1.18104,1.00106e-09
9382,1.20147,1.00064e-09
9383,1.22602,1.00035e-09
9384,1.25553,1.0005e-09
9385,1.28069,1.0007e-09
9386,1.29059,1.00093e-09
9387,1.29324,1.00128e-09
9388,1.28806,1.00174e-09
9389,1.27138,1.00195e-09
9390,1.25097,1.00218e-09
9391,1.22558,1.00283e-09
9392,1.19492,1.00236e-09
9393,1.1764,1.00189e-09
9394,1.16674,1.00177e-09
9395,1.16093,1.00169e-09
9396,1.16338,1.00129e-09
9397,1.17848,1.00134e-09
9398,1.19787,1.00097e-09
9399,1.22147,1.00027e-09
9400,1.25126,1.00016e-09
9401,1.27766,1.00059e-09
9402,1.28954,1.0011e-09
9403,1.29338,1.00129e-09
9404,1.28974,1.00151e-09
9405,1.2746,1.00182e-09
9406,1.25451,1.00192e-09
9407,1.23006,1.00232e-09
9408,1.19907,1.00255e-09
9409,1.17844,1.00213e-09
9410,1.16797,1.00183e-09
9411,1.16135,1.00181e-09
9412,1.16217,1.00136e-09
9413,1.17558,1.00106e-09
9414,1.19443,1.00066e-09
9415,1.21777,1.0005e-09
9416,1.24651,1.00013e-09
9417,1.27441,1.00068e-09
9418,1.28867,1.0012e-09
9419,1.29305,1.00132e-09
9420,1.29092,1.00153e-09
9421,1.2775,1.00222e-09
9422,1.25784,1.00231e-09
9423,1.23414,1.00253e-09
9424,1.20405,1.00292e-09
9425,1.18087,1.00188e-09
9426,1.16928,1.00186e-09
9427,1.16224,1.00209e-09
9428,1.16131,1.00143e-09
9429,1.17282,1.00117e-09
9430,1.19138,1.00099e-09
9431,1.21376,1.00055e-09
9432,1.24174,1.00021e-09
9433,1.27062,1.00069e-09
9434,1.28736,1.00105e-09
9435,1.29273,1.00111e-09
9436,1.29226,1.00158e-09
9437,1.28016,1.00175e-09
9438,1.26102,1.00194e-09
9439,1.23829,1.00238e-09
9440,1.20885,1.0027e-09
9441,1.18332,1.00225e-09
9442,1.17095,1.00175e-09
