,V1,currIn,v2
6212,3.31071,-8.00157e-09,-0.00317574
6213,3.31172,-7.44953e-09,0.018239
6214,3.30582,-6.71535e-09,0.0534534
6215,3.30137,-5.80638e-09,0.100312
6216,3.29878,-4.72575e-09,0.151627
6217,3.29935,-3.53009e-09,0.185838
6218,3.29288,-2.32156e-09,0.229533
6219,3.27764,-1.83688e-09,0.301833
6220,3.28972,-2.85738e-10,0.328281
6221,3.28814,9.91865e-10,0.329144
6222,3.26125,1.00133e-09,0.320663
6223,3.25435,9.99625e-10,0.313475
6224,3.25089,9.97493e-10,0.308301
6225,3.245,9.98943e-10,0.306432
6226,3.24356,9.9826e-10,0.295939
6227,3.23954,1.00483e-09,0.277398
6228,3.23493,1.00483e-09,0.262737
6229,3.22214,1.00576e-09,0.249226
6230,3.21552,1.00321e-09,0.235283
6231,3.20704,1.00355e-09,0.215304
6232,3.201,1.00269e-09,0.192161
6233,3.19022,1.00721e-09,0.17405
6234,3.17958,1.00926e-09,0.156801
6235,3.16994,1.00807e-09,0.143578
6236,3.16117,1.0038e-09,0.128341
6237,3.15082,1.00372e-09,0.116267
6238,3.14219,1.00338e-09,0.0993061
6239,3.13515,1.00329e-09,0.0869441
6240,3.13069,1.00329e-09,0.0686908
6241,3.12278,1.0061e-09,0.0544596
6242,3.11602,1.00542e-09,0.0357747
6243,3.10725,1.005e-09,0.0198197
6244,3.10006,1.00252e-09,0.00515699
6245,3.09115,1.00423e-09,-0.0043273
6246,3.0841,1.00448e-09,-0.0185585
6247,3.07835,9.98687e-10,-0.0379658
6248,3.07073,1.00568e-09,-0.0590968
6249,3.05822,1.00764e-09,-0.0759149
6250,3.04787,1.00824e-09,-0.0888538
6251,3.0424,1.00372e-09,-0.107684
6252,3.03579,1.00457e-09,-0.134277
6253,3.02515,1.00969e-09,-0.158284
6254,3.00703,1.01003e-09,-0.187178
6255,2.99524,1.01028e-09,-0.210178
6256,2.97942,1.00917e-09,-0.234616
6257,2.97123,1.0067e-09,-0.25043
6258,2.95815,1.0073e-09,-0.268543
6259,2.95167,1.00662e-09,-0.285649
6260,2.94218,1.00389e-09,-0.308075
6261,2.93111,1.00525e-09,-0.329206
6262,2.91961,1.00653e-09,-0.346887
6263,2.9107,1.00457e-09,-0.363994
6264,2.90264,1.0015e-09,-0.377793
6265,2.89588,1.00406e-09,-0.393462
6266,2.88539,1.00517e-09,-0.403955
6267,2.8769,1.00406e-09,-0.409274
6268,2.8746,9.97664e-10,-0.409706
6269,2.87532,9.97834e-10,-0.414162
6270,2.87202,1.00014e-09,-0.415025
6271,2.87604,9.95617e-10,-0.413587
6272,2.87374,9.96896e-10,-0.40942
6273,2.8769,9.92974e-10,-0.403812
6274,2.87647,9.98175e-10,-0.399356
6275,2.88208,9.96896e-10,-0.396194
6276,2.88309,9.94935e-10,-0.395043
6277,2.88481,9.92461e-10,-0.388863
6278,2.88366,9.96128e-10,-0.386848
6279,2.88625,9.91609e-10,-0.378511
6280,2.88956,9.90927e-10,-0.376644
6281,2.892,9.92547e-10,-0.372043
6282,2.89502,1.00005e-09,-0.364857
6283,2.89603,9.96214e-10,-0.358963
6284,2.89977,9.92547e-10,-0.351918
6285,2.90178,9.91268e-10,-0.344875
6286,2.90839,9.95958e-10,-0.336106
6287,2.91141,9.92036e-10,-0.324318
6288,2.91544,9.90757e-10,-0.317419
6289,2.91961,9.94338e-10,-0.302324
6290,2.92292,9.94849e-10,-0.281911
6291,2.93586,9.86152e-10,-0.256755
6292,2.94736,9.83593e-10,-0.237205
6293,2.9603,9.83934e-10,-0.215786
6294,2.96749,9.88455e-10,-0.199828
6295,2.97655,9.86322e-10,-0.175104
6296,2.98618,9.82655e-10,-0.152247
6297,2.99869,9.81973e-10,-0.122635
6298,3.01293,9.86919e-10,-0.104666
6299,3.02515,9.88199e-10,-0.0854039
6300,3.03996,9.87346e-10,-0.0703096
6301,3.04614,9.86749e-10,-0.0517654
6302,3.0529,9.8726e-10,-0.0293398
6303,3.06383,9.87431e-10,-0.00590801
6304,3.07734,9.86152e-10,0.0127769
6305,3.08353,9.85043e-10,0.0314617
6306,3.09374,9.90416e-10,0.0531673
6307,3.10438,9.89307e-10,0.0731468
6308,3.1166,9.85726e-10,0.0949931
6309,3.12594,9.84105e-10,0.109081
6310,3.13457,9.9212e-10,0.128341
6311,3.1442,9.85811e-10,0.156226
6312,3.157,9.82741e-10,0.179944
6313,3.17196,9.83082e-10,0.203085
6314,3.17943,9.8871e-10,0.221195
6315,3.19194,9.86834e-10,0.253682
6316,3.20388,9.85129e-10,0.281854
6317,3.21898,9.81462e-10,0.319369
6318,3.23307,9.80524e-10,0.345099
6319,3.25161,9.80353e-10,0.372696
6320,3.26729,9.80183e-10,0.39742
6321,3.27936,9.85043e-10,0.420992
6322,3.28986,9.87431e-10,0.447297
6323,3.3028,9.87176e-10,0.467131
6324,3.31517,9.83679e-10,0.465696
6325,3.32121,8.70014e-10,0.439534
6326,3.31876,1.77383e-11,0.40432
6327,3.32106,-9.98936e-10,0.379021
6328,3.32566,-2.0921e-09,0.343804
6329,3.3445,-2.4973e-09,0.278978
6330,3.33357,-3.88763e-09,0.213435
6331,3.32854,-5.12063e-09,0.15522
6332,3.32883,-6.15462e-09,0.100312
6333,3.32782,-7.08389e-09,0.054028
6334,3.32725,-7.87733e-09,0.0126314
6335,3.32121,-8.36337e-09,-0.0110841
6336,3.31948,-8.58814e-09,-0.0245953
6337,3.31819,-8.5357e-09,-0.0240207
6338,3.31272,-8.27247e-09,-0.014677
6339,3.31172,-7.77074e-09,0.00645161
6340,3.30309,-7.09438e-09,0.0397992
6341,3.30482,-6.18983e-09,0.0816274
6342,3.29662,-5.13428e-09,0.131073
6343,3.29748,-3.98901e-09,0.176206
6344,3.29259,-2.74919e-09,0.206535
6345,3.27865,-2.05108e-09,0.278978
6346,3.29116,-7.93179e-10,0.329001
6347,3.29058,6.59652e-10,0.328569
6348,3.26844,1.0229e-09,0.319226
6349,3.25406,9.99709e-10,0.316494
6350,3.2519,9.98175e-10,0.311608
6351,3.24471,9.98943e-10,0.311463
6352,3.24759,9.9664e-10,0.303559
6353,3.24371,9.9502e-10,0.290191
6354,3.23551,1.00474e-09,0.269206
6355,3.22257,1.00696e-09,0.257707
6356,3.21682,1.00542e-09,0.242901
6357,3.2092,9.99454e-10,0.226657
6358,3.20517,1.00269e-09,0.204523
6359,3.19626,1.00534e-09,0.187418
6360,3.18274,1.00551e-09,0.166144
6361,3.17339,1.00713e-09,0.150332
6362,3.16362,1.00602e-09,0.136967
6363,3.15528,1.00576e-09,0.120435
6364,3.1501,1.00363e-09,0.105488
6365,3.14176,1.00133e-09,0.0926948
6366,3.13658,1.00397e-09,0.078752
6367,3.12724,1.00363e-09,0.0635147
6368,3.12091,1.00508e-09,0.0436807
6369,3.1107,1.00397e-09,0.0305986
6370,3.10438,1.00483e-09,0.013063
6371,3.09258,1.00773e-09,0.000703335
6372,3.0864,1.00372e-09,-0.0115156
6373,3.07907,1.00099e-09,-0.0248837
6374,3.07662,9.99625e-10,-0.0455832
6375,3.06627,1.00679e-09,-0.0654221
6376,3.05362,1.00551e-09,-0.0832462
6377,3.04442,1.00534e-09,-0.10021
6378,3.03708,1.00397e-09,-0.120909
6379,3.02803,1.01028e-09,-0.143192
6380,3.01451,1.01071e-09,-0.17266
6381,3.00602,1.01011e-09,-0.199111
6382,2.98647,1.0119e-09,-0.222685
6383,2.97152,1.00935e-09,-0.243385
6384,2.96174,1.00645e-09,-0.260348
6385,2.95311,1.00304e-09,-0.277886
6386,2.94664,1.00525e-09,-0.297437
6387,2.93427,1.00892e-09,-0.317705
6388,2.92809,1.00636e-09,-0.338261
6389,2.91285,1.0061e-09,-0.354793
6390,2.90509,1.00602e-09,-0.370605
6391,2.89516,1.00534e-09,-0.387137
6392,2.89042,1.00269e-09,-0.401943
6393,2.88107,1.00278e-09,-0.408843
6394,2.87619,1.00031e-09,-0.409849
6395,2.87633,9.99881e-10,-0.411432
6396,2.87532,9.96469e-10,-0.416319
6397,2.8746,9.97152e-10,-0.415888
6398,2.87302,9.97237e-10,-0.410712
6399,2.87374,9.95532e-10,-0.406256
6400,2.8759,9.9357e-10,-0.402374
6401,2.87877,9.94081e-10,-0.400076
6402,2.88064,9.92804e-10,-0.394757
6403,2.88064,9.97323e-10,-0.388575
6404,2.88366,9.94935e-10,-0.387712
6405,2.88524,9.96044e-10,-0.383544
6406,2.88826,9.94081e-10,-0.38038
6407,2.88826,9.95873e-10,-0.373337
6408,2.89229,9.93059e-10,-0.367301
6409,2.89344,9.9357e-10,-0.361981
6410,2.89847,9.9519e-10,-0.355799
6411,2.89847,9.95958e-10,-0.346456
6412,2.90322,9.92632e-10,-0.34128
6413,2.90437,9.89478e-10,-0.328054
6414,2.91055,9.91439e-10,-0.321012
6415,2.91558,9.9195e-10,-0.310662
6416,2.92364,9.90245e-10,-0.294561
6417,2.9301,9.86238e-10,-0.269835
6418,2.93988,9.86408e-10,-0.246692
6419,2.95282,9.86067e-10,-0.228291
6420,2.96562,9.86238e-10,-0.210466
6421,2.97238,9.85213e-10,-0.189192
6422,2.98273,9.84361e-10,-0.164323
6423,2.99467,9.83509e-10,-0.139596
6424,3.01005,9.82144e-10,-0.114441
6425,3.0217,9.83082e-10,-0.0951767
6426,3.0322,9.88539e-10,-0.0787902
6427,3.03852,9.92291e-10,-0.0601029
6428,3.04859,9.87431e-10,-0.0408387
6429,3.05707,9.86578e-10,-0.0171208
6430,3.06857,9.8564e-10,-0.000302792
6431,3.07965,9.87176e-10,0.0225496
6432,3.09158,9.86578e-10,0.0428176
6433,3.10092,9.84277e-10,0.065527
6434,3.10754,9.8871e-10,0.0842142
6435,3.11933,9.87346e-10,0.098443
6436,3.13083,9.88283e-10,0.116556
6437,3.13615,9.89392e-10,0.14401
6438,3.14794,9.84958e-10,0.171318
6439,3.16347,9.81803e-10,0.191011
6440,3.17454,9.83082e-10,0.209985
6441,3.18087,9.86408e-10,0.236144
6442,3.19094,9.86067e-10,0.26906
6443,3.20963,9.83082e-10,0.299821
6444,3.22573,9.79245e-10,0.332305
6445,3.24615,9.78478e-10,0.360334
6446,3.25923,9.80098e-10,0.386496
6447,3.27131,9.83082e-10,0.410068
6448,3.28382,9.83593e-10,0.432348
6449,3.29748,9.85043e-10,0.457644
6450,3.30654,9.87346e-10,0.471013
6451,3.31977,9.66284e-10,0.458939
6452,3.32135,5.60312e-10,0.426455
6453,3.32207,-3.91984e-10,0.392101
6454,3.32336,-1.43339e-09,0.374851
6455,3.33372,-2.34535e-09,0.321956
6456,3.34091,-2.92143e-09,0.256412
6457,3.3307,-4.37009e-09,0.193024
6458,3.32854,-5.49881e-09,0.140991
6459,3.3271,-6.46091e-09,0.0875211
6460,3.33027,-7.30713e-09,0.0413799
6461,3.32566,-7.98528e-09,0.00832081
6462,3.32078,-8.39876e-09,-0.013814
6463,3.32063,-8.53792e-09,-0.0251698
6464,3.31474,-8.42817e-09,-0.026176
6465,3.31287,-8.10082e-09,-0.00864029
6466,3.30611,-7.5377e-09,0.0201058
6467,3.3064,-6.77743e-09,0.0564718
6468,3.30367,-5.83955e-09,0.0987315
6469,3.29892,-4.76088e-09,0.151627
6470,3.2936,-3.58611e-09,0.181956
6471,3.29173,-2.341e-09,0.238013
6472,3.27577,-1.8478e-09,0.30514
6473,3.28957,-2.40971e-10,0.330582
6474,3.28871,1.01847e-09,0.324256
6475,3.26269,1.00201e-09,0.320232
6476,3.25276,1.00048e-09,0.316064
6477,3.24802,9.95958e-10,0.312469
6478,3.24658,9.99454e-10,0.30787
6479,3.24586,9.95787e-10,0.295939
6480,3.24241,1.00073e-09,0.278547
6481,3.23163,1.00457e-09,0.262737
6482,3.2207,1.00909e-09,0.250518
6483,3.21509,1.0038e-09,0.239162
6484,3.20905,1.00201e-09,0.21631
6485,3.2023,1.00295e-09,0.197766
6486,3.18935,1.00653e-09,0.178506
6487,3.17958,1.00508e-09,0.157664
6488,3.1675,1.00329e-09,0.142572
6489,3.16275,1.00576e-09,0.126617
6490,3.15183,1.00935e-09,0.116987
6491,3.14636,1.00065e-09,0.100887
6492,3.13975,1.0061e-09,0.0872326
6493,3.13184,1.00397e-09,0.0682592
6494,3.12335,1.00585e-09,0.0553226
6495,3.11473,1.00193e-09,0.0399423
6496,3.10826,1.00167e-09,0.0229812
6497,3.10107,1.00142e-09,0.00716925
6498,3.09273,1.00602e-09,-0.00677109
6499,3.07936,1.00559e-09,-0.0164032
6500,3.07706,9.99284e-10,-0.0352335
6501,3.07131,1.00286e-09,-0.0544953
6502,3.05779,1.00832e-09,-0.0750518
6503,3.05132,1.00738e-09,-0.0905776
6504,3.04269,1.00167e-09,-0.10639
6505,3.03263,1.00218e-09,-0.131259
6506,3.02141,1.00807e-09,-0.154834
6507,3.00861,1.01301e-09,-0.183442
6508,2.99567,1.0096e-09,-0.210323
6509,2.98086,1.00943e-09,-0.234187
6510,2.96763,1.00977e-09,-0.248847
6511,2.96045,1.00508e-09,-0.267537
6512,2.95024,1.00235e-09,-0.285792
6513,2.9419,1.00619e-09,-0.307786
6514,2.93169,1.00662e-09,-0.327048
6515,2.91975,1.0102e-09,-0.344875
6516,2.91055,1.00542e-09,-0.363562
6517,2.90149,1.00448e-09,-0.379949
6518,2.89502,1.00142e-09,-0.392599
6519,2.88481,1.00363e-09,-0.402231
6520,2.88079,9.99625e-10,-0.407262
6521,2.87518,9.98687e-10,-0.411432
6522,2.8759,1.00099e-09,-0.4179
6523,2.87432,1.00073e-09,-0.415168
6524,2.87187,9.98772e-10,-0.411718
6525,2.87475,9.93826e-10,-0.409131
6526,2.87604,9.96896e-10,-0.402663
6527,2.87806,9.94594e-10,-0.401657
6528,2.87791,9.92718e-10,-0.397344
6529,2.87906,9.96128e-10,-0.395043
6530,2.88194,9.97323e-10,-0.388718
6531,2.88424,9.92461e-10,-0.383687
6532,2.89099,9.94935e-10,-0.380955
6533,2.88812,9.92974e-10,-0.374632
6534,2.8897,9.94081e-10,-0.369887
6535,2.88999,9.91182e-10,-0.362842
6536,2.89689,9.90671e-10,-0.357955
6537,2.90005,9.91609e-10,-0.351055
6538,2.90149,9.93826e-10,-0.343437
6539,2.90451,9.9033e-10,-0.333948
6540,2.9117,9.91268e-10,-0.32403
6541,2.91386,9.88966e-10,-0.316412
6542,2.92105,9.934e-10,-0.303617
6543,2.9209,9.92547e-10,-0.279467
6544,2.93399,9.83764e-10,-0.255604
6545,2.94506,9.81206e-10,-0.23706
6546,2.95771,9.8726e-10,-0.221391
6547,2.96504,9.9033e-10,-0.19839
6548,2.97698,9.88455e-10,-0.176973
6549,2.98992,9.84958e-10,-0.14894
6550,3.00114,9.80269e-10,-0.128672
6551,3.01451,9.85556e-10,-0.107541
6552,3.024,9.82741e-10,-0.0871277
6553,3.03694,9.8726e-10,-0.0670028
6554,3.04183,9.86408e-10,-0.0467324
6555,3.05491,9.89051e-10,-0.0296283
6556,3.0611,9.88028e-10,-0.00763416
6557,3.07174,9.82912e-10,0.0111961
6558,3.08079,9.8402e-10,0.034194
6559,3.09316,9.86408e-10,0.0527358
6560,3.10466,9.85043e-10,0.0734329
6561,3.11401,9.82485e-10,0.0909686
6562,3.12724,9.85213e-10,0.108218
6563,3.12997,9.91609e-10,0.131359
6564,3.14234,9.85811e-10,0.157807
6565,3.15513,9.81462e-10,0.183105
6566,3.16951,9.82997e-10,0.198774
6567,3.179,9.88283e-10,0.222201
6568,3.18835,9.83168e-10,0.251238
6569,3.20301,9.82997e-10,0.285735
6570,3.21797,9.82655e-10,0.316782
6571,3.23393,9.82314e-10,0.345962
6572,3.25075,9.83338e-10,0.372121
6573,3.26614,9.8061e-10,0.397706
6574,3.27649,9.83423e-10,0.422716
6575,3.2877,9.86067e-10,0.444708
6576,3.30137,9.85384e-10,0.469
6577,3.31316,9.824e-10,0.472164
6578,3.32538,9.14866e-10,0.446577
6579,3.31963,1.2262e-10,0.411792
6580,3.32351,-8.72309e-10,0.378015
6581,3.3238,-1.96402e-09,0.356309
6582,3.34594,-2.41851e-09,0.293927
6583,3.33055,-3.66661e-09,0.231833
6584,3.33271,-4.91437e-09,0.168157
6585,3.3284,-5.96899e-09,0.114686
6586,3.32638,-6.89749e-09,0.0635147
6587,3.32207,-7.67405e-09,0.0294495
6588,3.32365,-8.20724e-09,-0.00274658
6589,3.31977,-8.4668e-09,-0.0172639
6590,3.3179,-8.47857e-09,-0.0245953
6591,3.31359,-8.27111e-09,-0.0155401
6592,3.30913,-7.82276e-09,0.00544548
6593,3.30611,-7.17163e-09,0.03865
6594,3.30352,-6.32277e-09,0.078609
6595,3.30036,-5.30516e-09,0.122592
6596,3.29892,-4.18625e-09,0.173187
6597,3.29432,-2.96978e-09,0.19978
6598,3.28483,-2.06584e-09,0.268917
6599,3.28598,-1.09725e-09,0.327132
6600,3.29259,3.98299e-10,0.328856
6601,3.27174,1.04857e-09,0.324399
6602,3.25593,1.00363e-09,0.318651
6603,3.24701,1.00406e-09,0.315776
6604,3.24716,1.00133e-09,0.309308
6605,3.24414,9.98943e-10,0.306578
6606,3.24385,9.93741e-10,0.29321
6607,3.23795,1.00448e-09,0.270498
6608,3.22717,1.00483e-09,0.257275
6609,3.21926,1.00568e-09,0.243332
6610,3.21178,1.00286e-09,0.231833
6611,3.2046,1.00457e-09,0.211997
6612,3.19496,1.00917e-09,0.189285
6613,3.18935,1.00926e-09,0.170312
6614,3.17311,1.00883e-09,0.149472
6615,3.16275,1.00764e-09,0.136678
6616,3.15513,1.00227e-09,0.122304
6617,3.14895,1.00269e-09,0.11138
6618,3.14291,1.0038e-09,0.0948501
6619,3.13644,1.00508e-09,0.0783205
6620,3.13026,1.00252e-09,0.0652409
6621,3.11861,1.0038e-09,0.0468421
6622,3.11157,1.00278e-09,0.0354862
6623,3.10452,1.00423e-09,0.0172329
6624,3.09661,1.00278e-09,0.00113487
6625,3.08712,1.00431e-09,-0.0105071
6626,3.0795,1.00397e-09,-0.0234461
6627,3.07763,1.00457e-09,-0.0454402
6628,3.06828,1.00764e-09,-0.0631213
6629,3.05549,1.00713e-09,-0.0808024
6630,3.04528,1.00414e-09,-0.0944591
6631,3.03723,1.00363e-09,-0.11286
6632,3.0286,1.00483e-09,-0.13931
6633,3.01566,1.01011e-09,-0.166478
6634,3.00315,1.00866e-09,-0.198967
6635,2.98589,1.01224e-09,-0.218372
6636,2.97525,1.00892e-09,-0.239074
6637,2.96232,1.005e-09,-0.256898
6638,2.95354,1.00636e-09,-0.276017
6639,2.94635,1.00755e-09,-0.293987
6640,2.93658,1.00372e-09,-0.312386
6641,2.92766,1.00483e-09,-0.336537
6642,2.91659,1.00969e-09,-0.349762
6643,2.90566,1.00943e-09,-0.371611
6644,2.89588,1.00329e-09,-0.38383
6645,2.88682,1.00372e-09,-0.400076
6646,2.88151,1.00201e-09,-0.402949
6647,2.87647,9.97664e-10,-0.408843
6648,2.88007,9.97834e-10,-0.412724
6649,2.87561,9.9826e-10,-0.413301
6650,2.87115,9.99625e-10,-0.412869
6651,2.87158,9.97152e-10,-0.4041
6652,2.87734,9.94338e-10,-0.403669
6653,2.87777,9.92718e-10,-0.399499
6654,2.87762,9.93485e-10,-0.399067
6655,2.88136,9.92291e-10,-0.391307
6656,2.88165,9.92547e-10,-0.389149
6657,2.88352,9.94935e-10,-0.384262
6658,2.88337,9.97323e-10,-0.381963
6659,2.88956,9.95787e-10,-0.376067
6660,2.88826,9.9519e-10,-0.369599
6661,2.89272,9.93144e-10,-0.365717
6662,2.89272,9.94679e-10,-0.358386
6663,2.90106,9.91268e-10,-0.354936
6664,2.9012,9.9357e-10,-0.343723
6665,2.9035,9.9519e-10,-0.339413
6666,2.90667,9.96044e-10,-0.327768
6667,2.91184,9.91012e-10,-0.319574
6668,2.91889,9.92206e-10,-0.30793
6669,2.91961,9.93229e-10,-0.287373
6670,2.92824,9.89392e-10,-0.268111
6671,2.94118,9.85897e-10,-0.241086
6672,2.95354,9.84788e-10,-0.228868
6673,2.96059,9.87005e-10,-0.207448
6674,2.96663,9.90075e-10,-0.188761
6675,2.98144,9.87005e-10,-0.159867
6676,2.99309,9.84958e-10,-0.136721
6677,3.01048,9.82314e-10,-0.11559
6678,3.01882,9.85897e-10,-0.0923038
6679,3.02975,9.85299e-10,-0.0746202
6680,3.03751,9.84361e-10,-0.0543523
6681,3.05046,9.8709e-10,-0.0386834
6682,3.05793,9.8871e-10,-0.0165462
6683,3.06929,9.88369e-10,0.00128031
6684,3.07878,9.86067e-10,0.025568
6685,3.08928,9.84873e-10,0.0438237
6686,3.09776,9.85299e-10,0.0668216
6687,3.10984,9.86152e-10,0.0856519
6688,3.12034,9.82827e-10,0.102613
6689,3.12939,9.87176e-10,0.120435
6690,3.1363,9.90927e-10,0.144727
6691,3.14564,9.87346e-10,0.170889
6692,3.1652,9.81377e-10,0.191586
6693,3.17411,9.83593e-10,0.212429
6694,3.18418,9.89137e-10,0.23787
6695,3.19352,9.83934e-10,0.267336
6696,3.20862,9.78563e-10,0.299678
6697,3.22602,9.80865e-10,0.331588
6698,3.24169,9.81632e-10,0.363066
6699,3.25852,9.80524e-10,0.387933
6700,3.27261,9.81206e-10,0.414956
6701,3.28109,9.83509e-10,0.431197
6702,3.29087,9.84532e-10,0.457644
6703,3.30381,9.84447e-10,0.474894
6704,3.31761,9.73532e-10,0.46397
6705,3.32264,6.45156e-10,0.431485
6706,3.32336,-3.23086e-10,0.390806
6707,3.32494,-1.36005e-09,0.375714
6708,3.33314,-2.33213e-09,0.322962
6709,3.3399,-2.90123e-09,0.26288
6710,3.33357,-4.35124e-09,0.192306
6711,3.33185,-5.49267e-09,0.140271
6712,3.32883,-6.45664e-09,0.0836396
6713,3.32667,-7.33706e-09,0.0408053
6714,3.32466,-8.02271e-09,0.00573397
6715,3.32322,-8.43858e-09,-0.0156832
6716,3.32063,-8.59803e-09,-0.0248837
6717,3.31718,-8.50705e-09,-0.0215769
6718,3.30899,-8.16349e-09,-0.00734568
6719,3.30884,-7.60378e-09,0.0169444
6720,3.3041,-6.86739e-09,0.0543165
6721,3.30496,-5.90392e-09,0.0965762
6722,3.29834,-4.84359e-09,0.151339
6723,3.29734,-3.64768e-09,0.183249
6724,3.29417,-2.41374e-09,0.236001
6725,3.27692,-1.89035e-09,0.30442
6726,3.28943,-3.16861e-10,0.329576
6727,3.28684,9.86152e-10,0.326557
6728,3.2634,1.00048e-09,0.320663
6729,3.25449,9.99966e-10,0.316207
6730,3.24903,9.98772e-10,0.314195
6731,3.23997,1.00073e-09,0.306146
6732,3.24054,9.95106e-10,0.298958
6733,3.23838,9.99625e-10,0.277829
6734,3.23019,1.00406e-09,0.267479
6735,3.22185,1.00585e-09,0.252962
6736,3.21495,1.00184e-09,0.23715
6737,3.20474,9.99709e-10,0.218322
6738,3.1987,1.00679e-09,0.197623
6739,3.18993,1.01105e-09,0.178792
6740,3.18044,1.00849e-09,0.157232
6741,3.1698,1.00576e-09,0.144153
6742,3.15815,1.005e-09,0.127048
6743,3.15341,1.0038e-09,0.118136
6744,3.14579,9.99028e-10,0.101175
6745,3.14018,1.00423e-09,0.0849319
6746,3.13213,1.00576e-09,0.0692654
6747,3.12249,1.00542e-09,0.054605
6748,3.11588,1.00431e-09,0.0416684
6749,3.10639,1.00159e-09,0.0245619
6750,3.1015,1.00252e-09,0.00832081
6751,3.09172,1.00474e-09,-0.00662804
6752,3.08094,1.00124e-09,-0.013814
6753,3.07792,1.00073e-09,-0.0327897
6754,3.07015,1.00849e-09,-0.0553584
6755,3.06038,1.00747e-09,-0.0756288
6756,3.04672,1.0067e-09,-0.0901461
6757,3.0414,1.00082e-09,-0.10596
6758,3.03334,1.00576e-09,-0.130541
6759,3.0227,1.00883e-09,-0.156991
6760,3.00718,1.00858e-09,-0.187035
6761,2.99323,1.00986e-09,-0.209172
6762,2.98029,1.01241e-09,-0.232172
6763,2.96749,1.00636e-09,-0.247412
6764,2.96318,1.00645e-09,-0.267248
6765,2.95095,1.0061e-09,-0.287373
6766,2.9406,1.00926e-09,-0.306923
6767,2.92996,1.00193e-09,-0.326188
6768,2.92292,1.00721e-09,-0.344155
6769,2.9117,1.00679e-09,-0.363131
6770,2.90106,1.00474e-09,-0.379374
6771,2.89315,1.00653e-09,-0.391881
6772,2.8864,1.00329e-09,-0.400362
6773,2.87892,1.00116e-09,-0.408125
6774,2.87475,9.99028e-10,-0.413587
6775,2.87705,9.96128e-10,-0.416174
6776,2.87072,9.97323e-10,-0.41445
6777,2.87202,9.96299e-10,-0.40755
6778,2.87,9.96299e-10,-0.405824
6779,2.8782,9.9502e-10,-0.402806
6780,2.87791,9.95617e-10,-0.399787
6781,2.87762,9.93826e-10,-0.395617
6782,2.87978,9.95617e-10,-0.391736
6783,2.88136,9.93826e-10,-0.389149
6784,2.88395,9.92547e-10,-0.385125
6785,2.88467,9.97407e-10,-0.379663
6786,2.88682,9.93911e-10,-0.374486
6787,2.8897,9.93911e-10,-0.369167
6788,2.89215,9.92974e-10,-0.363705
6789,2.89258,9.89648e-10,-0.357668
6790,2.8943,9.94508e-10,-0.350623
6791,2.90063,9.91182e-10,-0.342286
6792,2.90307,9.90075e-10,-0.33323
6793,2.91213,9.93826e-10,-0.322592
6794,2.91084,9.9502e-10,-0.31713
6795,2.91947,9.92804e-10,-0.30175
6796,2.92004,9.91524e-10,-0.279467
6797,2.93614,9.84958e-10,-0.254166
6798,2.94707,9.83252e-10,-0.234904
6799,2.95757,9.84277e-10,-0.219235
6800,2.96447,9.87687e-10,-0.19681
6801,2.97425,9.87431e-10,-0.17539
6802,2.98518,9.88455e-10,-0.147359
6803,2.99956,9.82912e-10,-0.127091
6804,3.01336,9.82059e-10,-0.104523
6805,3.02242,9.84958e-10,-0.0839663
6806,3.03234,9.86749e-10,-0.0674343
6807,3.04082,9.8564e-10,-0.0473094
6808,3.05534,9.86834e-10,-0.0291967
6809,3.06081,9.84873e-10,-0.00907183
6810,3.06958,9.88369e-10,0.0143576
6811,3.08324,9.86749e-10,0.033474
6812,3.09258,9.84958e-10,0.054028
6813,3.10395,9.87176e-10,0.0719953
6814,3.11214,9.84277e-10,0.0935578
6815,3.1258,9.82655e-10,0.108936
6816,3.13285,9.88113e-10,0.132365
6817,3.14032,9.82827e-10,0.157807
6818,3.15168,9.86408e-10,0.178792
6819,3.16664,9.8564e-10,0.199635
6820,3.17929,9.84361e-10,0.222347
6821,3.18748,9.8871e-10,0.254688
6822,3.20316,9.83934e-10,0.286167
6823,3.21682,9.81035e-10,0.316494
6824,3.23235,9.78819e-10,0.347974
6825,3.2496,9.78051e-10,0.375283
6826,3.26614,9.84788e-10,0.399864
6827,3.27893,9.83764e-10,0.421424
6828,3.29029,9.82144e-10,0.444708
6829,3.29964,9.82912e-10,0.471876
6830,3.31013,9.84191e-10,0.476906
6831,3.32336,9.37718e-10,0.454772
6832,3.32236,2.95122e-10,0.415819
6833,3.3238,-6.82498e-10,0.38707
6834,3.32308,-1.76577e-09,0.365222
6835,3.34162,-2.38867e-09,0.300539
6836,3.33257,-3.41728e-09,0.240314
6837,3.33328,-4.71398e-09,0.17405
6838,3.32897,-5.76425e-09,0.121298
6839,3.32883,-6.70896e-09,0.0709891
6840,3.32739,-7.5255e-09,0.0326109
6841,3.32437,-8.10355e-09,0.00128031
6842,3.32135,-8.41044e-09,-0.0158262
6843,3.31617,-8.47763e-09,-0.0166893
6844,3.31531,-8.28142e-09,-0.0132394
6845,3.31129,-7.8792e-09,0.0103331
6846,3.30597,-7.26202e-09,0.0362062
6847,3.30151,-6.44377e-09,0.0776029
6848,3.29834,-5.49054e-09,0.123024
6849,3.2972,-4.37145e-09,0.174768
6850,3.29489,-3.14552e-09,0.201073
