,V1,currIn
5350,1.21615,1.00035e-09
5351,1.244,1.00036e-09
5352,1.26645,1.00094e-09
5353,1.27448,1.0011e-09
5354,1.27678,1.00125e-09
5355,1.27144,1.0017e-09
5356,1.25546,1.00192e-09
5357,1.23641,1.00203e-09
5358,1.21194,1.00253e-09
5359,1.1834,1.00217e-09
5360,1.16692,1.00202e-09
5361,1.15842,1.00194e-09
5362,1.1535,1.00168e-09
5363,1.15665,1.00132e-09
5364,1.17118,1.00106e-09
5365,1.18943,1.00088e-09
5366,1.21222,1.00063e-09
5367,1.23977,1.00026e-09
5368,1.26376,1.00047e-09
5369,1.27363,1.00101e-09
5370,1.27672,1.0012e-09
5371,1.27292,1.00134e-09
5372,1.25796,1.00175e-09
5373,1.23942,1.00221e-09
5374,1.21618,1.0024e-09
5375,1.18715,1.0024e-09
5376,1.16892,1.00192e-09
5377,1.15929,1.00214e-09
5378,1.1539,1.0017e-09
5379,1.15554,1.00148e-09
5380,1.16852,1.00114e-09
5381,1.18644,1.00067e-09
5382,1.20862,1.00068e-09
5383,1.23555,1.00019e-09
5384,1.26073,1.00045e-09
5385,1.27319,1.00086e-09
5386,1.2767,1.00117e-09
5387,1.27401,1.0015e-09
5388,1.26087,1.00191e-09
5389,1.24238,1.00177e-09
5390,1.22003,1.00227e-09
5391,1.19156,1.00243e-09
5392,1.17105,1.0019e-09
5393,1.16059,1.00197e-09
5394,1.15448,1.00191e-09
5395,1.15445,1.00129e-09
5396,1.16625,1.00107e-09
5397,1.18352,1.001e-09
5398,1.20475,1.00066e-09
5399,1.23147,1.00014e-09
5400,1.25767,1.00069e-09
5401,1.2719,1.00094e-09
5402,1.27658,1.00125e-09
5403,1.27532,1.0014e-09
5404,1.26344,1.00169e-09
5405,1.24534,1.00187e-09
5406,1.22368,1.00213e-09
5407,1.19601,1.00256e-09
5408,1.17307,1.00182e-09
5409,1.16188,1.00195e-09
5410,1.15498,1.00192e-09
5411,1.15373,1.00146e-09
5412,1.16414,1.00134e-09
5413,1.18058,1.00116e-09
5414,1.20113,1.00066e-09
5415,1.22713,1.00017e-09
5416,1.25433,1.00053e-09
5417,1.27052,1.00108e-09
5418,1.27609,1.00123e-09
5419,1.27611,1.00115e-09
5420,1.26557,1.00167e-09
5421,1.24854,1.00192e-09
5422,1.22751,1.00241e-09
5423,1.20044,1.00284e-09
5424,1.17526,1.00192e-09
5425,1.16342,1.00188e-09
5426,1.15571,1.00185e-09
5427,1.15346,1.00156e-09
5428,1.16197,1.00098e-09
5429,1.17776,1.00115e-09
5430,1.19774,1.00081e-09
5431,1.22316,1.00048e-09
5432,1.25045,1.00051e-09
5433,1.26922,1.00091e-09
5434,1.27565,1.00093e-09
5435,1.27694,1.00126e-09
5436,1.26767,1.00187e-09
5437,1.25146,1.00191e-09
5438,1.23114,1.00214e-09
5439,1.20498,1.00273e-09
5440,1.17829,1.00232e-09
5441,1.16497,1.00196e-09
5442,1.15663,1.00195e-09
5443,1.15329,1.00163e-09
5444,1.1601,1.00138e-09
5445,1.17545,1.00108e-09
5446,1.19449,1.00076e-09
5447,1.21907,1.00036e-09
5448,1.2465,1.00076e-09
5449,1.2675,1.00096e-09
5450,1.27522,1.0012e-09
5451,1.2769,1.00136e-09
5452,1.26984,1.00168e-09
5453,1.2541,1.00199e-09
5454,1.23461,1.00229e-09
5455,1.20932,1.0025e-09
5456,1.18155,1.00247e-09
5457,1.16635,1.00198e-09
5458,1.15801,1.00151e-09
5459,1.1534,1.00185e-09
5460,1.15784,1.00134e-09
5461,1.17299,1.00083e-09
5462,1.19137,1.00064e-09
5463,1.21495,1.00011e-09
5464,1.24245,1.00042e-09
5465,1.26537,1.00064e-09
5466,1.27451,1.00106e-09
5467,1.27688,1.00112e-09
5468,1.27195,1.00173e-09
5469,1.25646,1.00186e-09
5470,1.2378,1.00218e-09
5471,1.21396,1.00215e-09
5472,1.18515,1.00246e-09
5473,1.16803,1.00188e-09
5474,1.15922,1.00171e-09
5475,1.1536,1.0015e-09
5476,1.15638,1.00127e-09
5477,1.17059,1.00123e-09
5478,1.18837,1.00103e-09
5479,1.21064,1.00051e-09
5480,1.2386,1.00035e-09
5481,1.26284,1.00038e-09
5482,1.27349,1.00099e-09
5483,1.27718,1.00121e-09
5484,1.27359,1.0016e-09
5485,1.25912,1.00189e-09
5486,1.24078,1.00201e-09
5487,1.21807,1.00255e-09
5488,1.18904,1.00248e-09
5489,1.17004,1.00181e-09
5490,1.16033,1.00201e-09
5491,1.15412,1.0015e-09
5492,1.15517,1.0014e-09
5493,1.16786,1.00103e-09
5494,1.18562,1.00094e-09
5495,1.20698,1.00072e-09
5496,1.23443,1.00036e-09
5497,1.25985,1.00082e-09
5498,1.27234,1.00091e-09
5499,1.27694,1.00096e-09
5500,1.27507,1.00114e-09
5501,1.26185,1.00157e-09
5502,1.24378,1.00186e-09
5503,1.22208,1.00228e-09
5504,1.1937,1.00261e-09
5505,1.17182,1.00179e-09
5506,1.16149,1.00182e-09
5507,1.15485,1.00169e-09
5508,1.15441,1.00131e-09
5509,1.16569,1.00114e-09
5510,1.18255,1.0012e-09
5511,1.20323,1.00073e-09
5512,1.22996,1.00021e-09
5513,1.25672,1.00038e-09
5514,1.27151,1.00061e-09
5515,1.27651,1.00101e-09
5516,1.27596,1.00148e-09
5517,1.26441,1.00179e-09
5518,1.24695,1.00198e-09
5519,1.22566,1.0023e-09
5520,1.19854,1.00248e-09
5521,1.17391,1.0018e-09
5522,1.16263,1.00187e-09
5523,1.1557,1.00186e-09
5524,1.15379,1.0016e-09
5525,1.16329,1.00076e-09
5526,1.17974,1.00112e-09
5527,1.20027,1.00083e-09
5528,1.22546,1.00043e-09
5529,1.25303,1.00051e-09
5530,1.27046,1.00103e-09
5531,1.27612,1.001e-09
5532,1.27685,1.00117e-09
5533,1.26707,1.00189e-09
5534,1.24979,1.00181e-09
5535,1.22923,1.00194e-09
5536,1.2032,1.00279e-09
5537,1.17684,1.00227e-09
5538,1.16401,1.00176e-09
5539,1.15679,1.00172e-09
5540,1.15346,1.00184e-09
5541,1.16143,1.00125e-09
5542,1.17743,1.00106e-09
5543,1.1967,1.00066e-09
5544,1.22116,1.00027e-09
5545,1.24922,1.00065e-09
5546,1.26895,1.00081e-09
5547,1.27558,1.00117e-09
5548,1.27707,1.00127e-09
5549,1.26906,1.0018e-09
5550,1.25308,1.00202e-09
5551,1.23278,1.00229e-09
5552,1.20722,1.00272e-09
5553,1.17997,1.00204e-09
5554,1.16565,1.0018e-09
5555,1.15762,1.00157e-09
5556,1.15354,1.00198e-09
5557,1.15913,1.00117e-09
5558,1.17451,1.00123e-09
5559,1.19348,1.00081e-09
5560,1.21761,1.00045e-09
5561,1.24488,1.00039e-09
5562,1.26711,1.00085e-09
5563,1.2751,1.00081e-09
5564,1.27714,1.00123e-09
5565,1.2712,1.00149e-09
5566,1.25547,1.00161e-09
5567,1.23608,1.00215e-09
5568,1.21139,1.00253e-09
5569,1.1835,1.00203e-09
5570,1.16735,1.00172e-09
5571,1.15849,1.00193e-09
5572,1.15406,1.00167e-09
5573,1.15731,1.00157e-09
5574,1.17195,1.00088e-09
5575,1.19051,1.00072e-09
5576,1.21347,1.00053e-09
5577,1.24077,1.00015e-09
5578,1.2648,1.00089e-09
5579,1.27441,1.00113e-09
5580,1.27721,1.00135e-09
5581,1.27309,1.00172e-09
5582,1.25817,1.00167e-09
5583,1.23904,1.00209e-09
5584,1.2159,1.00242e-09
5585,1.18713,1.00265e-09
5586,1.16932,1.00185e-09
5587,1.15971,1.002e-09
5588,1.15441,1.00165e-09
5589,1.15612,1.00123e-09
5590,1.16947,1.00124e-09
5591,1.18763,1.00081e-09
5592,1.20954,1.0006e-09
5593,1.23689,1.00044e-09
5594,1.26172,1.00096e-09
5595,1.27369,1.00097e-09
5596,1.27726,1.00106e-09
5597,1.27447,1.00157e-09
5598,1.26079,1.00186e-09
5599,1.2422,1.0019e-09
5600,1.22,1.0021e-09
5601,1.19118,1.00256e-09
5602,1.17105,1.00169e-09
5603,1.16087,1.00221e-09
5604,1.15481,1.00171e-09
5605,1.15531,1.00105e-09
5606,1.1673,1.00106e-09
5607,1.18438,1.00106e-09
5608,1.20564,1.00036e-09
5609,1.23283,1.00015e-09
5610,1.25886,1.0007e-09
5611,1.27261,1.00102e-09
5612,1.27737,1.00111e-09
5613,1.27539,1.00141e-09
5614,1.26314,1.00176e-09
5615,1.24544,1.00199e-09
5616,1.22395,1.00238e-09
5617,1.19574,1.00269e-09
5618,1.17305,1.00191e-09
5619,1.16264,1.00184e-09
5620,1.15527,1.00161e-09
5621,1.15429,1.00181e-09
5622,1.1652,1.00164e-09
5623,1.1817,1.00093e-09
5624,1.20235,1.00072e-09
5625,1.2289,1.00036e-09
5626,1.2553,1.00054e-09
5627,1.27125,1.00099e-09
5628,1.27698,1.00123e-09
5629,1.27657,1.00127e-09
5630,1.26537,1.00196e-09
5631,1.24866,1.00198e-09
5632,1.2274,1.00224e-09
5633,1.2005,1.00278e-09
5634,1.17555,1.00209e-09
5635,1.16378,1.00204e-09
5636,1.15603,1.0017e-09
5637,1.15386,1.00173e-09
5638,1.16292,1.00112e-09
5639,1.17897,1.00093e-09
5640,1.1989,1.0006e-09
5641,1.22428,1.00004e-09
5642,1.25196,1.0006e-09
5643,1.26993,1.00109e-09
5644,1.27642,1.00114e-09
5645,1.27727,1.00129e-09
5646,1.26783,1.00159e-09
5647,1.25147,1.00183e-09
5648,1.23091,1.0023e-09
5649,1.20495,1.00263e-09
5650,1.17842,1.00192e-09
5651,1.16518,1.00201e-09
5652,1.15752,1.00175e-09
5653,1.15372,1.00199e-09
5654,1.16076,1.00143e-09
5655,1.17655,1.00121e-09
5656,1.19571,1.00055e-09
5657,1.22019,1.00013e-09
5658,1.24814,1.00043e-09
5659,1.26827,1.00075e-09
5660,1.2755,1.00109e-09
5661,1.27767,1.00145e-09
5662,1.27023,1.00184e-09
5663,1.25396,1.00163e-09
5664,1.2346,1.00186e-09
5665,1.20926,1.00247e-09
5666,1.18137,1.00237e-09
5667,1.16674,1.00175e-09
5668,1.15847,1.0019e-09
5669,1.15386,1.00153e-09
5670,1.15882,1.00144e-09
5671,1.17398,1.00107e-09
5672,1.19255,1.00087e-09
5673,1.21649,1.00043e-09
5674,1.24396,1.00039e-09
5675,1.26623,1.00046e-09
5676,1.27532,1.00119e-09
5677,1.2778,1.00135e-09
5678,1.27239,1.00152e-09
5679,1.25691,1.00198e-09
5680,1.23796,1.00193e-09
5681,1.21339,1.00255e-09
5682,1.18477,1.00236e-09
5683,1.16851,1.00212e-09
5684,1.15931,1.00184e-09
5685,1.15421,1.00146e-09
5686,1.15711,1.0016e-09
5687,1.17164,1.0012e-09
5688,1.18976,1.00092e-09
5689,1.21209,1.00025e-09
5690,1.23985,1.00041e-09
5691,1.2638,1.00063e-09
5692,1.27463,1.00113e-09
5693,1.2776,1.00123e-09
5694,1.27411,1.00153e-09
5695,1.25948,1.00189e-09
5696,1.24084,1.00216e-09
5697,1.21819,1.00215e-09
5698,1.18884,1.00251e-09
5699,1.17033,1.0021e-09
5700,1.16057,1.0021e-09
5701,1.15488,1.00175e-09
5702,1.1561,1.00142e-09
5703,1.16937,1.0011e-09
5704,1.18703,1.00094e-09
5705,1.20801,1.00065e-09
5706,1.23588,1.00044e-09
5707,1.26106,1.00059e-09
5708,1.27329,1.00096e-09
5709,1.27772,1.00132e-09
5710,1.27527,1.00155e-09
5711,1.26169,1.00169e-09
5712,1.24387,1.00221e-09
5713,1.22214,1.00242e-09
5714,1.19323,1.00287e-09
5715,1.17216,1.00192e-09
5716,1.16191,1.00201e-09
5717,1.15541,1.00175e-09
5718,1.15505,1.00144e-09
5719,1.16685,1.00123e-09
5720,1.1838,1.00087e-09
5721,1.20459,1.00079e-09
5722,1.2313,1.00034e-09
5723,1.25814,1.00081e-09
5724,1.27239,1.00091e-09
5725,1.27734,1.00097e-09
5726,1.2766,1.00131e-09
5727,1.26438,1.00163e-09
5728,1.24677,1.00183e-09
5729,1.22572,1.00251e-09
5730,1.19804,1.0026e-09
5731,1.17408,1.00187e-09
5732,1.16306,1.00204e-09
5733,1.15609,1.00169e-09
5734,1.15453,1.0014e-09
5735,1.16461,1.00154e-09
5736,1.18104,1.00106e-09
5737,1.20139,1.00059e-09
5738,1.22697,1.00067e-09
5739,1.25456,1.00072e-09
5740,1.27106,1.00077e-09
5741,1.27687,1.00108e-09
5742,1.27727,1.00123e-09
5743,1.26678,1.0016e-09
5744,1.24989,1.00198e-09
5745,1.2292,1.00218e-09
5746,1.20248,1.00282e-09
5747,1.17693,1.00216e-09
5748,1.16467,1.00215e-09
5749,1.1572,1.00182e-09
5750,1.15393,1.00155e-09
5751,1.16217,1.00112e-09
5752,1.17832,1.00093e-09
5753,1.19805,1.00083e-09
5754,1.22292,1.00053e-09
5755,1.25045,1.00035e-09
5756,1.26993,1.00091e-09
5757,1.27596,1.00113e-09
5758,1.2776,1.00123e-09
5759,1.26944,1.00167e-09
5760,1.25251,1.00184e-09
5761,1.2325,1.00217e-09
5762,1.20709,1.00267e-09
5763,1.17976,1.00214e-09
5764,1.16596,1.00197e-09
5765,1.15811,1.00181e-09
5766,1.15432,1.00162e-09
5767,1.16013,1.00099e-09
5768,1.17598,1.00117e-09
5769,1.19479,1.00076e-09
5770,1.21907,1.00029e-09
5771,1.24649,1.00014e-09
5772,1.26803,1.0009e-09
5773,1.27556,1.00102e-09
5774,1.27776,1.00137e-09
5775,1.27155,1.0018e-09
5776,1.25535,1.00181e-09
5777,1.23595,1.00204e-09
5778,1.21156,1.0028e-09
5779,1.1834,1.00209e-09
5780,1.16777,1.00208e-09
5781,1.15879,1.00143e-09
5782,1.15448,1.00169e-09
5783,1.15847,1.00122e-09
5784,1.17331,1.00129e-09
5785,1.1916,1.00084e-09
5786,1.21498,1.00059e-09
5787,1.24238,1.00048e-09
5788,1.26534,1.0008e-09
5789,1.27507,1.00145e-09
5790,1.27786,1.00147e-09
5791,1.2733,1.00151e-09
5792,1.25823,1.0018e-09
5793,1.23917,1.00209e-09
5794,1.2157,1.00243e-09
5795,1.18742,1.00255e-09
5796,1.16967,1.00228e-09
5797,1.16004,1.00198e-09
5798,1.15491,1.00159e-09
5799,1.15706,1.00152e-09
5800,1.1707,1.00104e-09
5801,1.18884,1.00102e-09
5802,1.21077,1.00041e-09
5803,1.23821,1.00047e-09
5804,1.26286,1.00058e-09
5805,1.2744,1.00116e-09
5806,1.27773,1.00093e-09
5807,1.27463,1.00156e-09
5808,1.26094,1.00172e-09
5809,1.2423,1.00219e-09
5810,1.21985,1.00249e-09
5811,1.19118,1.00263e-09
5812,1.17115,1.00201e-09
5813,1.16131,1.00197e-09
5814,1.15537,1.0019e-09
5815,1.15599,1.00159e-09
5816,1.1683,1.00129e-09
5817,1.18601,1.00093e-09
5818,1.20698,1.00071e-09
5819,1.23371,1.00028e-09
5820,1.25997,1.00058e-09
5821,1.27319,1.00105e-09
5822,1.27769,1.00118e-09
5823,1.27573,1.00152e-09
5824,1.26334,1.0018e-09
5825,1.24549,1.00192e-09
5826,1.22375,1.00244e-09
5827,1.19555,1.00254e-09
5828,1.17333,1.00187e-09
5829,1.16271,1.00201e-09
5830,1.15577,1.00175e-09
5831,1.15499,1.00151e-09
5832,1.16602,1.00111e-09
5833,1.18299,1.00123e-09
5834,1.20356,1.00073e-09
5835,1.22973,1.00042e-09
5836,1.25655,1.00047e-09
5837,1.27188,1.00099e-09
5838,1.27749,1.00103e-09
5839,1.277,1.00129e-09
5840,1.26573,1.00187e-09
5841,1.24863,1.00207e-09
5842,1.22763,1.00207e-09
5843,1.20004,1.00258e-09
5844,1.17569,1.00186e-09
5845,1.16426,1.00212e-09
5846,1.15668,1.00174e-09
5847,1.15451,1.00147e-09
5848,1.16419,1.00104e-09
5849,1.17974,1.00083e-09
5850,1.19999,1.00068e-09
5851,1.22592,1.00034e-09
5852,1.25274,1.00041e-09
5853,1.27057,1.00091e-09
5854,1.277,1.00135e-09
5855,1.27754,1.00146e-09
5856,1.26796,1.00182e-09
5857,1.25143,1.00188e-09
5858,1.23088,1.00221e-09
5859,1.20451,1.00257e-09
5860,1.17849,1.00203e-09
5861,1.1654,1.00184e-09
5862,1.15773,1.00181e-09
5863,1.15449,1.00143e-09
5864,1.16204,1.00127e-09
5865,1.17711,1.00086e-09
5866,1.19686,1.00083e-09
5867,1.22161,1.00033e-09
5868,1.2488,1.00031e-09
5869,1.26904,1.00076e-09
5870,1.27631,1.00129e-09
5871,1.27818,1.00135e-09
5872,1.27036,1.00172e-09
5873,1.25383,1.00178e-09
5874,1.23424,1.00202e-09
5875,1.20895,1.00264e-09
5876,1.1815,1.00219e-09
5877,1.16677,1.00183e-09
5878,1.15844,1.00175e-09
5879,1.15442,1.00168e-09
5880,1.15965,1.00129e-09
5881,1.17497,1.00121e-09
5882,1.19341,1.0007e-09
5883,1.21743,1.00036e-09
5884,1.24511,1.00046e-09
5885,1.26688,1.00064e-09
5886,1.27549,1.00134e-09
5887,1.27843,1.00105e-09
5888,1.27236,1.00177e-09
5889,1.25653,1.00181e-09
5890,1.2378,1.00207e-09
5891,1.21336,1.00268e-09
5892,1.18495,1.00211e-09
5893,1.16889,1.00209e-09
5894,1.15954,1.00199e-09
5895,1.15441,1.00162e-09
5896,1.15803,1.00137e-09
5897,1.17257,1.00093e-09
5898,1.19055,1.00097e-09
5899,1.21317,1.00052e-09
5900,1.24082,1.0002e-09
5901,1.2646,1.00047e-09
5902,1.27484,1.0008e-09
5903,1.27822,1.00147e-09
5904,1.27388,1.00174e-09
5905,1.25933,1.00169e-09
5906,1.24077,1.00194e-09
5907,1.21776,1.0025e-09
5908,1.18883,1.0027e-09
5909,1.17052,1.00174e-09
5910,1.16086,1.00208e-09
5911,1.15494,1.00167e-09
5912,1.15663,1.00121e-09
5913,1.17017,1.00106e-09
5914,1.18768,1.00079e-09
5915,1.20903,1.00037e-09
5916,1.23668,1.00051e-09
5917,1.26186,1.00044e-09
5918,1.27418,1.00107e-09
5919,1.27803,1.00146e-09
5920,1.2754,1.00133e-09
5921,1.26204,1.00158e-09
5922,1.24376,1.0019e-09
5923,1.22161,1.00221e-09
5924,1.19285,1.00247e-09
5925,1.17249,1.00186e-09
5926,1.16224,1.00172e-09
5927,1.15573,1.00182e-09
5928,1.15541,1.00129e-09
5929,1.16767,1.00108e-09
5930,1.18492,1.00121e-09
5931,1.20589,1.00037e-09
5932,1.23282,1.00028e-09
5933,1.25899,1.00047e-09
5934,1.27277,1.00118e-09
5935,1.27762,1.00103e-09
5936,1.27657,1.00147e-09
5937,1.26451,1.00183e-09
5938,1.24676,1.00207e-09
5939,1.22546,1.0022e-09
5940,1.19768,1.0027e-09
5941,1.17414,1.00201e-09
5942,1.16349,1.00204e-09
5943,1.15655,1.00177e-09
5944,1.15482,1.00166e-09
5945,1.16531,1.00129e-09
5946,1.18212,1.00096e-09
5947,1.20203,1.00068e-09
5948,1.22823,1.00036e-09
5949,1.25547,1.00048e-09
5950,1.27175,1.00076e-09
5951,1.277,1.00115e-09
5952,1.27763,1.00142e-09
5953,1.26698,1.0018e-09
5954,1.24984,1.00208e-09
5955,1.22911,1.00203e-09
5956,1.20191,1.00281e-09
5957,1.17648,1.00203e-09
5958,1.16491,1.0021e-09
5959,1.15738,1.00174e-09
5960,1.15439,1.00153e-09
5961,1.16307,1.00099e-09
5962,1.17923,1.00093e-09
5963,1.19917,1.00092e-09
5964,1.22421,1.00037e-09
5965,1.25136,1.00041e-09
5966,1.27024,1.00097e-09
5967,1.27664,1.00102e-09
5968,1.27802,1.00134e-09
5969,1.26914,1.00162e-09
5970,1.25271,1.00172e-09
5971,1.23242,1.00218e-09
5972,1.20659,1.00262e-09
5973,1.18007,1.00199e-09
5974,1.16605,1.00178e-09
5975,1.15829,1.00186e-09
5976,1.15472,1.00153e-09
5977,1.16103,1.00117e-09
5978,1.17676,1.00111e-09
5979,1.19588,1.00085e-09
5980,1.2198,1.00003e-09
5981,1.24715,1.00047e-09
5982,1.26868,1.0012e-09
5983,1.27619,1.00129e-09
5984,1.27812,1.00111e-09
5985,1.2718,1.00158e-09
5986,1.2553,1.00192e-09
5987,1.23575,1.00216e-09
5988,1.21119,1.00251e-09
5989,1.18316,1.00231e-09
5990,1.16781,1.00205e-09
5991,1.15918,1.00186e-09
5992,1.15485,1.0015e-09
5993,1.15911,1.00142e-09
5994,1.17431,1.00103e-09
5995,1.19265,1.0009e-09
5996,1.2156,1.00054e-09
5997,1.24348,1.00045e-09
5998,1.26641,1.0006e-09
5999,1.27558,1.00088e-09
6000,1.27835,1.00123e-09
6001,1.27359,1.00143e-09
6002,1.25765,1.00163e-09
6003,1.23897,1.00197e-09
6004,1.2155,1.00244e-09
6005,1.18661,1.00229e-09
6006,1.16941,1.00205e-09
6007,1.16017,1.00184e-09
6008,1.15528,1.0017e-09
6009,1.15771,1.00148e-09
6010,1.17158,1.00118e-09
6011,1.18946,1.00065e-09
6012,1.21174,1.00059e-09
6013,1.23946,1.00032e-09
6014,1.26369,1.0005e-09
6015,1.27467,1.00107e-09
6016,1.27822,1.00123e-09
6017,1.27477,1.00163e-09
6018,1.26093,1.00184e-09
6019,1.24223,1.00187e-09
6020,1.2195,1.00243e-09
6021,1.19077,1.00261e-09
6022,1.17126,1.0021e-09
6023,1.16151,1.00181e-09
6024,1.1559,1.00169e-09
6025,1.15676,1.00157e-09
6026,1.16881,1.00089e-09
6027,1.18673,1.00088e-09
6028,1.20801,1.00042e-09
6029,1.23509,1.00027e-09
6030,1.26102,1.00073e-09
6031,1.27376,1.00097e-09
6032,1.27803,1.0012e-09
6033,1.27624,1.00151e-09
6034,1.26346,1.00167e-09
6035,1.24524,1.00203e-09
6036,1.2233,1.00228e-09
6037,1.19521,1.00262e-09
6038,1.17326,1.00188e-09
6039,1.16273,1.00184e-09
6040,1.15649,1.00181e-09
6041,1.15556,1.00136e-09
6042,1.16675,1.00123e-09
6043,1.18377,1.00088e-09
6044,1.20475,1.00079e-09
6045,1.23098,1.00028e-09
6046,1.25787,1.00053e-09
6047,1.27261,1.00084e-09
6048,1.27759,1.00114e-09
6049,1.27733,1.0014e-09
6050,1.266,1.00183e-09
6051,1.24848,1.00197e-09
6052,1.22694,1.002e-09
6053,1.19982,1.00274e-09
6054,1.17565,1.00204e-09
6055,1.16411,1.00175e-09
6056,1.15715,1.00198e-09
6057,1.15501,1.00169e-09
6058,1.16462,1.00125e-09
6059,1.18065,1.00087e-09
6060,1.20101,1.00075e-09
6061,1.22673,1.00005e-09
6062,1.25399,1.0007e-09
6063,1.27141,1.00092e-09
6064,1.27717,1.00105e-09
6065,1.27783,1.00138e-09
6066,1.26814,1.00161e-09
6067,1.25133,1.00181e-09
6068,1.2306,1.00194e-09
6069,1.20449,1.00273e-09
6070,1.17857,1.00212e-09
6071,1.1653,1.00202e-09
6072,1.15773,1.00179e-09
6073,1.15464,1.00152e-09
6074,1.16247,1.00123e-09
6075,1.17815,1.00117e-09
6076,1.19771,1.00065e-09
6077,1.22263,1.00022e-09
6078,1.24986,1.00032e-09
6079,1.26983,1.00104e-09
6080,1.27696,1.00108e-09
6081,1.27828,1.00134e-09
6082,1.27039,1.00151e-09
6083,1.25429,1.00223e-09
6084,1.2341,1.00206e-09
6085,1.20898,1.00248e-09
6086,1.18155,1.00233e-09
6087,1.16714,1.00197e-09
6088,1.15895,1.00181e-09
6089,1.15514,1.00174e-09
6090,1.16041,1.0015e-09
6091,1.17586,1.00123e-09
6092,1.19475,1.00087e-09
6093,1.2183,1.00033e-09
6094,1.24578,1.00036e-09
6095,1.26816,1.00063e-09
6096,1.27618,1.00117e-09
6097,1.27828,1.00123e-09
6098,1.27274,1.00163e-09
6099,1.25683,1.00197e-09
6100,1.23772,1.00212e-09
6101,1.21316,1.00246e-09
6102,1.18483,1.00234e-09
6103,1.16889,1.0021e-09
6104,1.15968,1.0018e-09
6105,1.15518,1.00133e-09
6106,1.1585,1.00133e-09
6107,1.17338,1.00108e-09
6108,1.19159,1.00081e-09
6109,1.21425,1.00039e-09
6110,1.24207,1.00049e-09
6111,1.26526,1.00074e-09
6112,1.27565,1.00098e-09
6113,1.27855,1.00117e-09
6114,1.27432,1.00143e-09
6115,1.25961,1.00188e-09
6116,1.24069,1.00205e-09
6117,1.21721,1.00243e-09
6118,1.18861,1.00251e-09
6119,1.17069,1.00195e-09
6120,1.1611,1.00199e-09
6121,1.15556,1.0017e-09
6122,1.15751,1.00142e-09
6123,1.17062,1.00113e-09
6124,1.1886,1.00093e-09
6125,1.21066,1.0005e-09
6126,1.23773,1.00037e-09
6127,1.26287,1.00073e-09
6128,1.27474,1.00117e-09
6129,1.27831,1.00119e-09
6130,1.27575,1.0014e-09
6131,1.26221,1.00179e-09
6132,1.24366,1.00206e-09
6133,1.22102,1.00238e-09
6134,1.19294,1.00261e-09
6135,1.17233,1.00182e-09
6136,1.16227,1.00204e-09
6137,1.15615,1.00172e-09
6138,1.15599,1.0014e-09
6139,1.16825,1.00117e-09
6140,1.18582,1.00092e-09
6141,1.20691,1.00057e-09
6142,1.23341,1.00032e-09
6143,1.25958,1.00057e-09
6144,1.27365,1.00094e-09
6145,1.27819,1.0011e-09
6146,1.27674,1.00132e-09
6147,1.26444,1.00181e-09
6148,1.24683,1.00186e-09
6149,1.22473,1.00212e-09
6150,1.1972,1.00258e-09
6151,1.17434,1.00187e-09
6152,1.16356,1.00212e-09
6153,1.15668,1.00189e-09
6154,1.15533,1.00148e-09
6155,1.16613,1.00117e-09
6156,1.18242,1.00101e-09
6157,1.20323,1.00073e-09
6158,1.22953,1.00045e-09
6159,1.25603,1.00045e-09
6160,1.27213,1.00091e-09
6161,1.27808,1.00145e-09
6162,1.27772,1.00135e-09
6163,1.26663,1.00167e-09
6164,1.24985,1.00198e-09
6165,1.22875,1.00192e-09
6166,1.20165,1.00256e-09
6167,1.17706,1.00169e-09
6168,1.165,1.00175e-09
6169,1.15747,1.00194e-09
6170,1.15511,1.00153e-09
6171,1.16418,1.00112e-09
6172,1.18003,1.00122e-09
6173,1.19991,1.0006e-09
6174,1.22524,1.00024e-09
6175,1.25218,1.00053e-09
6176,1.27086,1.00079e-09
6177,1.2774,1.00108e-09
6178,1.27816,1.00123e-09
6179,1.26922,1.00161e-09
6180,1.25255,1.00169e-09
6181,1.23239,1.00203e-09
6182,1.2063,1.00261e-09
6183,1.1799,1.00209e-09
6184,1.16648,1.00206e-09
6185,1.15842,1.00183e-09
6186,1.15498,1.00148e-09
6187,1.16172,1.00143e-09
6188,1.17742,1.00097e-09
6189,1.19644,1.00093e-09
6190,1.22112,1.00059e-09
6191,1.24844,1.0006e-09
6192,1.26908,1.00095e-09
6193,1.27677,1.00117e-09
6194,1.27846,1.00146e-09
6195,1.27159,1.00162e-09
6196,1.25525,1.00166e-09
6197,1.23574,1.00221e-09
6198,1.21063,1.00251e-09
6199,1.18294,1.00221e-09
6200,1.16806,1.00183e-09
6201,1.15958,1.00188e-09
6202,1.15505,1.00146e-09
6203,1.15952,1.00135e-09
6204,1.175,1.00111e-09
6205,1.19341,1.0008e-09
6206,1.21694,1.00035e-09
6207,1.24449,1.00028e-09
6208,1.26692,1.0006e-09
6209,1.27566,1.00126e-09
6210,1.27851,1.00115e-09
6211,1.27359,1.00189e-09
6212,1.25804,1.00181e-09
6213,1.23907,1.00198e-09
6214,1.21527,1.0024e-09
6215,1.18638,1.00228e-09
6216,1.16973,1.00159e-09
6217,1.1609,1.00192e-09
6218,1.15535,1.00148e-09
6219,1.15827,1.00136e-09
6220,1.17241,1.00096e-09
6221,1.19038,1.00058e-09
6222,1.21304,1.00052e-09
6223,1.24048,1.00036e-09
6224,1.26468,1.00046e-09
