,Row 1
1874,1.10173
1875,1.10058
1876,1.09986
1877,1.10374
1878,1.10302
1879,1.10086
1880,1.10044
1881,1.10115
1882,1.10187
1883,1.10086
1884,1.09627
1885,1.0944
1886,1.09296
1887,1.08879
1888,1.09109
1889,1.08606
1890,1.08534
1891,1.08319
1892,1.08074
1893,1.08118
1894,1.08204
1895,1.08232
1896,1.08046
1897,1.08549
1898,1.08419
1899,1.08966
1900,1.08922
1901,1.09081
1902,1.09411
1903,1.09397
1904,1.09497
1905,1.09799
1906,1.09828
1907,1.1013
1908,1.10044
1909,1.1013
1910,1.1036
1911,1.10101
1912,1.09885
1913,1.10086
1914,1.10072
1915,1.09684
1916,1.09684
1917,1.09526
1918,1.09325
1919,1.0944
1920,1.09037
1921,1.0885
1922,1.08966
1923,1.08635
1924,1.08707
1925,1.08247
1926,1.08103
1927,1.08319
1928,1.08305
1929,1.08376
1930,1.08606
1931,1.0875
1932,1.08549
1933,1.08966
1934,1.09052
1935,1.09167
1936,1.09411
1937,1.0921
1938,1.09713
1939,1.10101
1940,1.09943
1941,1.10044
1942,1.10086
1943,1.10259
1944,1.10374
1945,1.10546
1946,1.10044
1947,1.10058
1948,1.10029
1949,1.09684
1950,1.099
1951,1.0944
1952,1.08966
1953,1.09095
1954,1.09023
1955,1.08678
1956,1.08707
1957,1.08362
1958,1.08189
1959,1.08146
1960,1.08146
1961,1.08391
1962,1.08376
1963,1.08276
1964,1.08764
1965,1.08793
1966,1.0885
1967,1.09138
1968,1.09066
1969,1.09181
1970,1.0944
1971,1.09727
1972,1.09612
1973,1.10044
1974,1.09612
1975,1.10115
1976,1.1023
1977,1.10245
1978,1.10187
1979,1.10086
1980,1.1013
1981,1.10187
1982,1.09928
1983,1.09454
1984,1.09526
1985,1.09253
1986,1.0921
1987,1.09282
1988,1.09109
1989,1.08736
1990,1.08779
1991,1.08348
1992,1.08276
1993,1.0829
1994,1.08031
1995,1.08419
1996,1.08376
1997,1.08534
1998,1.08865
1999,1.08621
2000,1.08865
2001,1.09095
2002,1.0954
2003,1.09339
2004,1.09612
2005,1.09713
2006,1.10058
2007,1.10302
2008,1.09986
2009,1.10317
2010,1.10431
2011,1.10302
2012,1.10273
2013,1.09713
2014,1.09842
2015,1.10015
2016,1.09598
2017,1.09368
2018,1.09397
2019,1.09296
2020,1.08822
2021,1.09023
2022,1.08692
2023,1.08678
2024,1.08592
2025,1.08218
2026,1.08175
2027,1.08477
2028,1.08247
2029,1.08419
2030,1.08534
2031,1.08362
2032,1.0885
2033,1.0885
2034,1.09023
2035,1.0898
2036,1.09239
2037,1.09641
2038,1.09742
2039,1.09627
2040,1.09727
2041,1.09986
2042,1.10072
2043,1.10489
2044,1.10647
2045,1.10115
2046,1.10144
2047,1.1023
2048,1.10058
2049,1.09957
2050,1.09512
2051,1.09296
2052,1.09296
2053,1.09052
2054,1.08994
2055,1.08865
2056,1.08362
2057,1.08103
2058,1.08419
2059,1.08419
2060,1.0829
2061,1.08376
2062,1.08348
2063,1.08836
2064,1.08879
2065,1.08865
2066,1.08807
2067,1.09066
2068,1.09195
2069,1.09627
2070,1.0921
2071,1.09598
2072,1.09598
2073,1.09727
2074,1.099
2075,1.10015
2076,1.09972
2077,1.10115
2078,1.10345
2079,1.09928
2080,1.1013
2081,1.10029
2082,1.09885
2083,1.09612
2084,1.09468
2085,1.09368
2086,1.0944
2087,1.08951
2088,1.08937
2089,1.08721
2090,1.08592
2091,1.08348
2092,1.08103
2093,1.08118
2094,1.0829
2095,1.08549
2096,1.08261
2097,1.08463
2098,1.08664
2099,1.08664
2100,1.08937
2101,1.09052
2102,1.09224
2103,1.0967
2104,1.09555
2105,1.10015
2106,1.09885
2107,1.09885
2108,1.10086
2109,1.10144
2110,1.10173
2111,1.10431
2112,1.10273
2113,1.09928
2114,1.10086
2115,1.10029
2116,1.09756
2117,1.0954
2118,1.09124
2119,1.09239
2120,1.09382
2121,1.08994
2122,1.0885
2123,1.08707
2124,1.08333
2125,1.08491
2126,1.08477
2127,1.08074
2128,1.08434
2129,1.08448
2130,1.08391
2131,1.08908
2132,1.08736
2133,1.08592
2134,1.09195
2135,1.09325
2136,1.09181
2137,1.09526
2138,1.09368
2139,1.09742
2140,1.09885
2141,1.09928
2142,1.10144
2143,1.10158
2144,1.09986
2145,1.10288
2146,1.10144
2147,1.1036
2148,1.10144
2149,1.09799
2150,1.09526
2151,1.09655
2152,1.09526
2153,1.09052
2154,1.08822
2155,1.08477
2156,1.08721
2157,1.08448
2158,1.08319
2159,1.08132
2160,1.08089
2161,1.08348
2162,1.08549
2163,1.08333
2164,1.08362
2165,1.08793
2166,1.08807
2167,1.09124
2168,1.09483
2169,1.0944
2170,1.09454
2171,1.09713
2172,1.09684
2173,1.09943
2174,1.10202
2175,1.09871
2176,1.10173
2177,1.10216
2178,1.10403
2179,1.10388
2180,1.09785
2181,1.09842
2182,1.09972
2183,1.09785
2184,1.09354
2185,1.09411
2186,1.09282
2187,1.09181
2188,1.09181
2189,1.08649
2190,1.08577
2191,1.08635
2192,1.08305
2193,1.08261
2194,1.08118
2195,1.08276
2196,1.08477
2197,1.08319
2198,1.08405
2199,1.08721
2200,1.08836
2201,1.08937
2202,1.09526
2203,1.09354
2204,1.09742
2205,1.09756
2206,1.0977
2207,1.1
2208,1.10288
2209,1.10086
2210,1.10345
2211,1.1036
2212,1.09972
2213,1.10187
2214,1.09857
2215,1.09885
2216,1.09627
2217,1.09282
2218,1.09411
2219,1.09382
2220,1.08966
2221,1.08779
2222,1.08721
2223,1.08692
2224,1.08621
2225,1.08506
2226,1.08017
2227,1.08348
2228,1.08534
2229,1.08491
2230,1.08707
2231,1.08376
2232,1.08664
2233,1.08908
2234,1.0898
2235,1.09195
2236,1.0944
2237,1.09368
2238,1.09483
2239,1.09813
2240,1.10015
2241,1.09928
2242,1.1013
2243,1.10216
2244,1.10546
2245,1.10503
2246,1.10331
2247,1.10158
2248,1.1013
2249,1.1
2250,1.10015
2251,1.09224
2252,1.0944
2253,1.09052
2254,1.0875
2255,1.08994
2256,1.08549
2257,1.08247
2258,1.08218
2259,1.08376
2260,1.07945
2261,1.08405
2262,1.08333
2263,1.08391
2264,1.08621
2265,1.08577
2266,1.08922
2267,1.09282
2268,1.08994
2269,1.09354
2270,1.09497
2271,1.09655
2272,1.09828
2273,1.09699
2274,1.09813
2275,1.10086
2276,1.1036
2277,1.10101
2278,1.10245
2279,1.10044
2280,1.09885
2281,1.09986
2282,1.09813
2283,1.09641
2284,1.09713
2285,1.09195
2286,1.0931
2287,1.09052
2288,1.08664
2289,1.08707
2290,1.08506
2291,1.08376
2292,1.08419
2293,1.08376
2294,1.08189
2295,1.08549
2296,1.08348
2297,1.08261
2298,1.08707
2299,1.08707
2300,1.08994
2301,1.09368
2302,1.09239
2303,1.09555
2304,1.09555
2305,1.0954
2306,1.09857
2307,1.10173
2308,1.09943
2309,1.10259
2310,1.10158
2311,1.1036
2312,1.10388
2313,1.09972
2314,1.09727
2315,1.10044
2316,1.09957
2317,1.09483
2318,1.09195
2319,1.09023
2320,1.09052
2321,1.08908
2322,1.08635
2323,1.08463
2324,1.08391
2325,1.08074
2326,1.08419
2327,1.08118
2328,1.08534
2329,1.08448
2330,1.08376
2331,1.08491
2332,1.08894
2333,1.0921
2334,1.09023
2335,1.0931
2336,1.09195
2337,1.09555
2338,1.09742
2339,1.09655
2340,1.09742
2341,1.09972
2342,1.10216
2343,1.10446
2344,1.10058
2345,1.10015
2346,1.10216
2347,1.09928
2348,1.09972
2349,1.10144
2350,1.09655
2351,1.09468
2352,1.09397
2353,1.09152
2354,1.09037
2355,1.0885
2356,1.08276
2357,1.08319
2358,1.08419
2359,1.08319
2360,1.08563
2361,1.08103
2362,1.08161
2363,1.08678
2364,1.08707
2365,1.08592
2366,1.0885
2367,1.09181
2368,1.09454
2369,1.09627
2370,1.09598
2371,1.0967
2372,1.09928
2373,1.09713
2374,1.1023
2375,1.09957
2376,1.10044
2377,1.10202
2378,1.09928
2379,1.09957
2380,1.10029
2381,1.09785
2382,1.09713
2383,1.09857
2384,1.0931
2385,1.09397
2386,1.09239
2387,1.09052
2388,1.08951
2389,1.08894
2390,1.08419
2391,1.08678
2392,1.08419
2393,1.0806
2394,1.08189
2395,1.08189
2396,1.08534
2397,1.08405
2398,1.08305
2399,1.08822
2400,1.09023
2401,1.08966
2402,1.09152
2403,1.09382
2404,1.09627
2405,1.099
2406,1.09928
2407,1.10101
2408,1.1023
2409,1.10489
2410,1.10374
2411,1.10317
2412,1.10044
2413,1.10115
2414,1.09972
2415,1.09785
2416,1.09857
2417,1.09598
2418,1.09325
2419,1.09052
2420,1.09037
2421,1.0885
2422,1.08649
2423,1.08189
2424,1.08592
2425,1.08606
2426,1.08434
2427,1.08348
2428,1.0829
2429,1.08448
2430,1.08592
2431,1.08879
2432,1.08549
2433,1.08966
2434,1.09109
2435,1.09037
2436,1.09641
2437,1.09468
2438,1.09354
2439,1.09555
2440,1.10072
2441,1.09914
2442,1.1023
2443,1.10187
2444,1.10245
2445,1.10216
2446,1.10115
2447,1.10029
2448,1.10144
2449,1.09699
2450,1.09756
2451,1.09526
2452,1.09195
2453,1.09282
2454,1.08736
2455,1.08534
2456,1.08707
2457,1.08649
2458,1.08247
2459,1.08261
2460,1.08046
2461,1.08261
2462,1.08621
2463,1.08534
2464,1.08319
2465,1.08649
2466,1.08721
2467,1.09181
2468,1.0931
2469,1.09081
2470,1.09627
2471,1.09627
2472,1.0967
2473,1.10115
2474,1.1013
2475,1.10072
2476,1.10331
2477,1.1023
2478,1.10273
2479,1.10446
2480,1.09914
2481,1.09928
2482,1.10029
2483,1.09627
2484,1.09655
2485,1.0931
2486,1.09066
2487,1.0921
2488,1.09138
2489,1.08563
2490,1.08664
2491,1.08305
2492,1.08419
2493,1.08434
2494,1.08261
2495,1.08305
2496,1.08534
2497,1.08606
2498,1.08448
2499,1.08664
2500,1.0885
2501,1.09081
2502,1.09282
2503,1.09382
2504,1.09569
2505,1.09526
2506,1.09699
2507,1.1023
2508,1.1
2509,1.10115
2510,1.10245
2511,1.10044
2512,1.10259
2513,1.10216
2514,1.10144
2515,1.09842
2516,1.09914
2517,1.09397
2518,1.09382
2519,1.09181
2520,1.0885
2521,1.08822
2522,1.08534
2523,1.08621
2524,1.08736
2525,1.08146
2526,1.07988
2527,1.08204
2528,1.08319
2529,1.08678
2530,1.08678
2531,1.08549
2532,1.08793
2533,1.09152
2534,1.09052
2535,1.09167
2536,1.09253
2537,1.09253
2538,1.0954
2539,1.09813
2540,1.09928
2541,1.10317
2542,1.09914
2543,1.09914
2544,1.1046
2545,1.10216
2546,1.10101
2547,1.10058
2548,1.10245
2549,1.10086
2550,1.09957
2551,1.09598
2552,1.09152
2553,1.09167
2554,1.08865
2555,1.09109
2556,1.08434
2557,1.08376
2558,1.08319
2559,1.08031
2560,1.08175
2561,1.08247
2562,1.08276
2563,1.0829
2564,1.08592
2565,1.08448
2566,1.09095
2567,1.09152
2568,1.09167
2569,1.09282
2570,1.09684
2571,1.09569
2572,1.099
2573,1.09986
2574,1.09871
2575,1.10202
2576,1.10144
2577,1.10288
2578,1.10158
2579,1.09857
2580,1.09957
2581,1.10044
2582,1.09756
2583,1.09612
2584,1.0944
2585,1.0931
2586,1.09354
2587,1.09181
2588,1.0875
2589,1.08736
2590,1.08649
2591,1.08534
2592,1.08376
2593,1.08146
2594,1.08161
2595,1.08491
2596,1.08247
2597,1.0852
2598,1.08664
2599,1.08635
2600,1.0898
2601,1.09138
2602,1.09253
2603,1.09368
2604,1.09526
2605,1.09871
2606,1.09972
2607,1.09986
2608,1.1013
2609,1.10403
2610,1.10388
2611,1.10173
2612,1.10575
2613,1.09871
2614,1.10086
2615,1.09871
2616,1.09598
2617,1.09842
2618,1.09282
2619,1.08908
2620,1.09023
2621,1.0898
2622,1.08721
2623,1.08448
2624,1.08232
2625,1.08175
2626,1.08333
2627,1.08161
2628,1.08348
2629,1.08692
2630,1.08376
2631,1.08779
2632,1.08822
2633,1.08908
2634,1.0921
2635,1.08951
2636,1.0921
2637,1.09684
2638,1.099
2639,1.0977
2640,1.09799
2641,1.099
2642,1.10158
2643,1.10273
2644,1.10245
2645,1.1
2646,1.10216
2647,1.1
2648,1.10158
2649,1.09928
2650,1.09282
2651,1.09454
2652,1.09181
2653,1.09081
2654,1.09267
2655,1.08966
2656,1.0852
2657,1.0852
2658,1.08376
2659,1.0829
2660,1.08348
2661,1.07945
2662,1.08362
2663,1.08721
2664,1.08635
2665,1.08764
2666,1.08922
2667,1.08894
2668,1.0931
2669,1.09454
2670,1.09397
2671,1.09857
2672,1.09785
2673,1.09842
2674,1.10317
2675,1.10101
2676,1.10158
2677,1.10259
2678,1.10144
2679,1.10029
2680,1.09842
2681,1.09813
2682,1.09885
2683,1.09598
2684,1.09167
2685,1.09354
2686,1.08836
2687,1.08764
2688,1.09081
2689,1.0852
2690,1.08563
2691,1.08592
2692,1.08074
2693,1.08305
2694,1.08376
2695,1.08391
2696,1.08391
2697,1.08664
2698,1.08419
2699,1.08879
2700,1.09023
2701,1.09124
2702,1.09195
2703,1.09195
2704,1.09512
2705,1.09914
2706,1.09483
2707,1.09598
2708,1.10173
2709,1.10173
2710,1.10546
2711,1.10446
2712,1.10302
2713,1.10173
2714,1.10259
2715,1.0977
2716,1.0977
2717,1.0954
2718,1.09195
2719,1.09066
2720,1.09081
2721,1.08836
2722,1.08764
2723,1.08261
2724,1.08161
2725,1.0852
2726,1.08319
2727,1.0829
2728,1.08348
2729,1.08707
2730,1.08836
2731,1.08922
2732,1.08836
2733,1.08894
2734,1.09253
2735,1.09282
2736,1.09584
2737,1.09354
2738,1.09468
2739,1.09612
2740,1.09612
2741,1.09857
2742,1.10115
2743,1.09943
2744,1.10029
2745,1.10331
2746,1.10015
2747,1.10331
2748,1.09842
2749,1.09699
2750,1.09627
2751,1.09598
2752,1.09325
2753,1.0921
2754,1.09052
2755,1.08606
2756,1.08736
2757,1.08376
2758,1.08405
2759,1.08161
2760,1.07916
2761,1.08218
2762,1.08477
2763,1.08348
2764,1.08577
2765,1.08477
2766,1.08707
2767,1.09267
2768,1.09296
2769,1.09368
2770,1.09584
2771,1.09799
2772,1.09914
2773,1.09943
2774,1.09972
2775,1.10158
2776,1.10158
2777,1.10086
2778,1.10403
2779,1.10288
2780,1.09828
2781,1.1013
2782,1.09756
2783,1.09727
2784,1.09382
2785,1.09124
2786,1.09138
2787,1.09195
2788,1.08937
2789,1.08879
2790,1.08649
2791,1.0829
2792,1.08189
2793,1.0852
2794,1.08017
2795,1.08376
2796,1.08448
2797,1.08477
2798,1.0898
2799,1.08506
2800,1.08807
2801,1.09239
2802,1.09397
2803,1.09239
2804,1.09454
2805,1.09468
2806,1.09871
2807,1.099
2808,1.10101
2809,1.1013
2810,1.10431
2811,1.09943
2812,1.10374
2813,1.10202
2814,1.09986
2815,1.09928
2816,1.09641
2817,1.09526
2818,1.09555
2819,1.09224
2820,1.08879
2821,1.08966
2822,1.08506
2823,1.08491
2824,1.08463
2825,1.08362
2826,1.08003
2827,1.08419
2828,1.08319
2829,1.08563
2830,1.08606
2831,1.08247
2832,1.08764
2833,1.08951
2834,1.09224
2835,1.09612
2836,1.09354
2837,1.09497
2838,1.09756
2839,1.0977
2840,1.09943
2841,1.10187
2842,1.09928
2843,1.10331
2844,1.10317
2845,1.10345
2846,1.10259
2847,1.09857
2848,1.099
2849,1.09914
2850,1.1
2851,1.09339
2852,1.09454
2853,1.08922
2854,1.09052
2855,1.09109
2856,1.08534
2857,1.08448
2858,1.08448
2859,1.08391
2860,1.0829
2861,1.08218
2862,1.08348
2863,1.08506
2864,1.08333
2865,1.08463
2866,1.08879
2867,1.08994
2868,1.0898
2869,1.09526
2870,1.0931
2871,1.09828
2872,1.09928
2873,1.09699
2874,1.10058
2875,1.1023
2876,1.10216
2877,1.10331
2878,1.10144
2879,1.10058
2880,1.10072
2881,1.09986
2882,1.09699
2883,1.09584
2884,1.09411
2885,1.09181
2886,1.09282
2887,1.08736
2888,1.08779
2889,1.08836
2890,1.08261
2891,1.08491
2892,1.08463
2893,1.08175
2894,1.08376
2895,1.08621
2896,1.08577
2897,1.08563
2898,1.08635
2899,1.08563
2900,1.08966
2901,1.09095
2902,1.09224
2903,1.09526
2904,1.09454
2905,1.09512
2906,1.09957
2907,1.09928
2908,1.10058
2909,1.10101
2910,1.10403
2911,1.10604
2912,1.10475
2913,1.10302
2914,1.10115
2915,1.09972
2916,1.09799
2917,1.09914
2918,1.09124
2919,1.09052
2920,1.08937
2921,1.08664
2922,1.08606
2923,1.08491
2924,1.07988
2925,1.08132
2926,1.08348
2927,1.08204
2928,1.08534
2929,1.08405
2930,1.08592
2931,1.08678
2932,1.08793
2933,1.09023
2934,1.09253
2935,1.09239
2936,1.09195
2937,1.09641
2938,1.09742
2939,1.09871
2940,1.09828
2941,1.09684
2942,1.10259
2943,1.10345
2944,1.10029
2945,1.09986
2946,1.09928
2947,1.09986
2948,1.10144
2949,1.09799
2950,1.09584
2951,1.09497
2952,1.09339
2953,1.09124
2954,1.09009
2955,1.08779
2956,1.08606
2957,1.08391
2958,1.08218
2959,1.08549
2960,1.08434
2961,1.0806
2962,1.08305
2963,1.08333
2964,1.08563
2965,1.08721
2966,1.08649
2967,1.09167
2968,1.09382
2969,1.09382
2970,1.09627
2971,1.0967
2972,1.09785
2973,1.09972
2974,1.10345
2975,1.10086
2976,1.10216
2977,1.10331
2978,1.1
2979,1.10273
2980,1.09986
2981,1.09713
2982,1.099
2983,1.09799
2984,1.0931
2985,1.09267
2986,1.0898
2987,1.09009
2988,1.08793
2989,1.0852
2990,1.08276
2991,1.08348
2992,1.08118
2993,1.08448
2994,1.08448
2995,1.0829
2996,1.0852
2997,1.08448
2998,1.08563
2999,1.08865
3000,1.09109
3001,1.09095
3002,1.09512
3003,1.09325
3004,1.09584
3005,1.09641
3006,1.09742
3007,1.09756
3008,1.09986
3009,1.10302
3010,1.10417
3011,1.10273
3012,1.0977
3013,1.10317
3014,1.10015
3015,1.10115
3016,1.10072
3017,1.09598
3018,1.09296
3019,1.09339
3020,1.08922
3021,1.08966
3022,1.08736
3023,1.08189
3024,1.08477
3025,1.08319
3026,1.08391
3027,1.08491
3028,1.08247
3029,1.08276
3030,1.08764
3031,1.0885
3032,1.08491
3033,1.08994
3034,1.09023
3035,1.09454
3036,1.09756
3037,1.09454
3038,1.09598
3039,1.09885
3040,1.10015
3041,1.10086
3042,1.1
3043,1.10202
3044,1.10187
3045,1.09871
3046,1.09914
3047,1.10158
3048,1.09828
3049,1.09454
3050,1.09742
3051,1.09195
3052,1.09397
3053,1.09239
3054,1.08836
3055,1.08922
3056,1.08721
3057,1.08563
3058,1.08391
3059,1.08247
3060,1.08089
3061,1.08161
3062,1.08319
3063,1.08491
3064,1.08491
3065,1.08649
3066,1.08664
3067,1.09224
3068,1.09095
3069,1.09253
3070,1.09555
3071,1.09584
3072,1.1
3073,1.10259
3074,1.09871
3075,1.1023
3076,1.10374
3077,1.10331
3078,1.10259
3079,1.10029
3080,1.09914
3081,1.09986
3082,1.09857
3083,1.0954
3084,1.0954
3085,1.09224
3086,1.08836
3087,1.09009
3088,1.08707
3089,1.08649
3090,1.08577
3091,1.08463
3092,1.08592
3093,1.08448
3094,1.0852
3095,1.08376
3096,1.08506
3097,1.08592
3098,1.0898
3099,1.08692
3100,1.08937
3101,1.0921
3102,1.09282
3103,1.09426
3104,1.09397
3105,1.09368
3106,1.09742
3107,1.10158
3108,1.09871
3109,1.10273
3110,1.10187
3111,1.10345
3112,1.10259
3113,1.09986
3114,1.10072
3115,1.10029
3116,1.09684
3117,1.09526
3118,1.09411
3119,1.09282
3120,1.09181
3121,1.08592
3122,1.08477
3123,1.08692
3124,1.08592
3125,1.08017
3126,1.08175
3127,1.08161
3128,1.08348
3129,1.08506
3130,1.08463
3131,1.08491
3132,1.08836
3133,1.08937
3134,1.09325
3135,1.09426
3136,1.09325
3137,1.09397
3138,1.09699
3139,1.09727
3140,1.10173
3141,1.1023
3142,1.10029
3143,1.10374
3144,1.10259
3145,1.1013
3146,1.10158
3147,1.09756
3148,1.09885
3149,1.09799
3150,1.09627
3151,1.09598
3152,1.0931
3153,1.09009
3154,1.09009
3155,1.09253
3156,1.08477
3157,1.08448
3158,1.08333
3159,1.08103
3160,1.08534
3161,1.0829
3162,1.08189
3163,1.08692
3164,1.08635
3165,1.08448
3166,1.08764
3167,1.08865
3168,1.09239
3169,1.09282
3170,1.09339
3171,1.09612
3172,1.09828
3173,1.09813
3174,1.1013
3175,1.10115
3176,1.10144
3177,1.10388
3178,1.10101
3179,1.10044
3180,1.10273
3181,1.09986
3182,1.09727
3183,1.09742
3184,1.09253
3185,1.09354
3186,1.08951
3187,1.0885
3188,1.08736
3189,1.08534
3190,1.0852
3191,1.08391
3192,1.0829
3193,1.07988
3194,1.08419
3195,1.08419
3196,1.08649
3197,1.08865
3198,1.08764
3199,1.0885
3200,1.09152
3201,1.09152
3202,1.09282
3203,1.09397
3204,1.09253
3205,1.09785
3206,1.09857
3207,1.10029
3208,1.10173
3209,1.10101
3210,1.10044
3211,1.10202
3212,1.10273
3213,1.1
3214,1.10144
3215,1.09914
3216,1.09928
3217,1.09928
3218,1.09282
3219,1.09124
3220,1.08994
3221,1.08922
3222,1.08908
3223,1.08333
3224,1.08261
3225,1.0806
3226,1.08089
3227,1.08161
3228,1.08276
3229,1.08232
3230,1.08247
3231,1.08951
3232,1.08621
3233,1.09066
3234,1.09426
3235,1.09109
3236,1.09426
3237,1.09612
3238,1.09727
3239,1.10044
3240,1.09943
3241,1.09885
3242,1.10187
3243,1.10202
3244,1.10245
3245,1.09957
3246,1.0977
3247,1.1
3248,1.10115
3249,1.09713
3250,1.09426
3251,1.09512
3252,1.09152
3253,1.09296
3254,1.09124
3255,1.08736
3256,1.08793
3257,1.08606
3258,1.08419
3259,1.08333
3260,1.08333
3261,1.08276
3262,1.08261
3263,1.08333
3264,1.08606
3265,1.0875
3266,1.08606
3267,1.08779
3268,1.0931
3269,1.09382
3270,1.0954
3271,1.09641
3272,1.099
3273,1.10144
3274,1.1013
3275,1.10173
3276,1.10331
3277,1.1036
3278,1.10302
3279,1.10259
3280,1.09928
3281,1.10015
3282,1.0977
3283,1.09512
3284,1.09497
3285,1.09181
3286,1.08836
3287,1.08894
3288,1.0898
3289,1.08434
3290,1.08506
3291,1.08161
3292,1.08218
3293,1.08477
3294,1.08276
3295,1.08419
3296,1.08635
3297,1.08649
3298,1.08736
3299,1.08822
3300,1.09023
3301,1.09167
3302,1.09195
3303,1.09253
3304,1.09655
3305,1.09928
3306,1.09612
3307,1.09885
3308,1.09857
3309,1.10202
3310,1.10388
3311,1.10187
3312,1.10029
3313,1.10173
3314,1.10086
3315,1.1013
3316,1.09684
3317,1.09224
3318,1.09296
3319,1.09224
3320,1.09009
3321,1.09109
3322,1.08937
3323,1.08348
3324,1.08348
3325,1.08261
3326,1.08247
3327,1.08376
3328,1.08146
3329,1.08448
3330,1.08822
3331,1.0875
3332,1.09037
3333,1.0885
3334,1.09023
3335,1.09368
3336,1.09813
3337,1.09382
3338,1.09785
3339,1.09828
3340,1.099
3341,1.1036
3342,1.10173
3343,1.10058
3344,1.10403
3345,1.10144
3346,1.099
3347,1.099
3348,1.09871
3349,1.09799
3350,1.09339
3351,1.09325
3352,1.09239
3353,1.09066
3354,1.08807
3355,1.08937
3356,1.08592
3357,1.08405
3358,1.08506
3359,1.08074
3360,1.08204
3361,1.08477
3362,1.08491
3363,1.08477
3364,1.08764
3365,1.08506
3366,1.08894
3367,1.08908
3368,1.09267
3369,1.09354
3370,1.09339
3371,1.09699
3372,1.09943
3373,1.09857
3374,1.09699
3375,1.10288
3376,1.10317
3377,1.10317
3378,1.1036
3379,1.09928
3380,1.10245
3381,1.10259
3382,1.0977
3383,1.09699
3384,1.09397
3385,1.09167
3386,1.0898
3387,1.08922
3388,1.08879
3389,1.08721
3390,1.08333
3391,1.08046
3392,1.08348
3393,1.08477
3394,1.08189
3395,1.08506
3396,1.08333
3397,1.08793
3398,1.09124
3399,1.08807
3400,1.08793
3401,1.09282
3402,1.09368
3403,1.09699
3404,1.09296
3405,1.09483
3406,1.09713
3407,1.09871
3408,1.09857
3409,1.10101
3410,1.10173
3411,1.09957
3412,1.10475
3413,1.09871
3414,1.1013
3415,1.10029
3416,1.09742
3417,1.09612
3418,1.0954
3419,1.09181
3420,1.09282
3421,1.08764
3422,1.08391
3423,1.08506
3424,1.08319
3425,1.08333
3426,1.08031
3427,1.08089
3428,1.08391
3429,1.08635
3430,1.08405
3431,1.08506
3432,1.08721
3433,1.08779
3434,1.09325
3435,1.09497
3436,1.09468
3437,1.09756
3438,1.09713
3439,1.09986
3440,1.10072
3441,1.10044
3442,1.10058
3443,1.10245
3444,1.10115
3445,1.10345
3446,1.1013
3447,1.09972
3448,1.09699
3449,1.09713
3450,1.0954
3451,1.09382
3452,1.09109
3453,1.09095
3454,1.09195
3455,1.0885
3456,1.08836
3457,1.08621
3458,1.08362
3459,1.08161
3460,1.08477
3461,1.08218
3462,1.08534
3463,1.08419
3464,1.08506
3465,1.08807
3466,1.08822
3467,1.08764
3468,1.0921
3469,1.0954
3470,1.09339
3471,1.09727
3472,1.0954
3473,1.09972
3474,1.10245
3475,1.10072
3476,1.10158
3477,1.10431
3478,1.10187
3479,1.10259
3480,1.10115
3481,1.09972
3482,1.09813
3483,1.09684
3484,1.0921
3485,1.09382
3486,1.09296
3487,1.0875
3488,1.0885
3489,1.08434
3490,1.08405
3491,1.0852
3492,1.08247
3493,1.08046
3494,1.08276
3495,1.08448
3496,1.08779
3497,1.08635
3498,1.08477
3499,1.08894
3500,1.09081
3501,1.09124
3502,1.09526
3503,1.09612
3504,1.09526
3505,1.09857
3506,1.09885
3507,1.1
3508,1.10345
3509,1.09928
3510,1.1023
3511,1.10273
3512,1.10245
3513,1.10302
3514,1.09885
3515,1.09598
3516,1.09885
3517,1.09799
3518,1.09224
3519,1.09239
3520,1.09023
3521,1.08793
3522,1.09009
3523,1.08491
3524,1.0829
3525,1.08362
3526,1.08232
3527,1.08305
3528,1.08276
3529,1.08261
3530,1.08491
3531,1.08491
3532,1.08577
3533,1.08966
3534,1.09009
3535,1.09124
3536,1.0954
3537,1.09598
3538,1.09857
3539,1.09943
3540,1.09842
3541,1.10044
3542,1.10345
3543,1.10345
3544,1.10388
3545,1.10302
3546,1.09842
3547,1.09928
3548,1.09756
3549,1.09799
3550,1.09569
3551,1.09109
3552,1.0921
3553,1.09167
3554,1.08764
3555,1.08606
3556,1.08621
3557,1.08448
3558,1.0852
3559,1.08606
3560,1.0829
3561,1.08463
3562,1.08707
3563,1.08348
3564,1.08434
3565,1.08678
3566,1.08707
3567,1.09124
3568,1.09066
3569,1.09454
3570,1.09699
3571,1.0954
3572,1.09655
3573,1.09928
3574,1.10086
3575,1.10058
3576,1.1036
3577,1.10317
3578,1.10475
3579,1.10575
3580,1.10158
3581,1.1
3582,1.09957
3583,1.09584
3584,1.09799
