,V1,currIn
2921,0.272906,1.009610E-09
2922,0.309007,1.007140E-09
2923,0.347409,1.009190E-09
2924,0.392141,1.009360E-09
2925,0.429392,1.011320E-09
2926,0.438597,1.012340E-09
2927,0.438743,1.007480E-09
2928,0.420332,1.012600E-09
2929,0.384519,1.009360E-09
2930,0.349567,1.009020E-09
2931,0.306563,1.014390E-09
2932,0.254209,1.009780E-09
2933,0.227745,1.011060E-09
2934,0.214801,1.010210E-09
2935,0.215664,1.009530E-09
2936,0.22156,1.010890E-09
2937,0.253346,1.005860E-09
2938,0.285995,1.007140E-09
2939,0.32037,1.008590E-09
2940,0.365534,1.011320E-09
2941,0.407817,1.006800E-09
2942,0.431838,1.010300E-09
2943,0.438743,1.009530E-09
2944,0.431838,1.011230E-09
2945,0.406811,1.011150E-09
2946,0.37143,1.010890E-09
2947,0.333745,1.013790E-09
2948,0.293331,1.013620E-09
2949,0.245867,1.010470E-09
2950,0.223718,1.011490E-09
2951,0.219259,1.010120E-09
2952,0.215232,1.008500E-09
2953,0.22717,1.010720E-09
2954,0.260394,1.009530E-09
2955,0.296352,1.007140E-09
2956,0.33087,1.004920E-09
2957,0.378478,1.008160E-09
2958,0.419469,1.009530E-09
2959,0.439317,1.010640E-09
2960,0.43946,1.008670E-09
2961,0.428817,1.010300E-09
2962,0.398901,1.012000E-09
2963,0.357335,1.010040E-09
2964,0.321233,1.010550E-09
2965,0.273194,1.010980E-09
2966,0.236518,1.009700E-09
2967,0.218396,1.008670E-09
2968,0.216959,1.010890E-09
2969,0.221992,1.007820E-09
2970,0.240114,1.008250E-09
2971,0.274632,1.009020E-09
2972,0.310733,1.008250E-09
2973,0.347409,1.009270E-09
2974,0.392141,1.005430E-09
2975,0.428817,1.005860E-09
2976,0.4409,1.008160E-09
2977,0.43716,1.009190E-09
2978,0.421338,1.009780E-09
2979,0.387251,1.010980E-09
2980,0.346117,1.009190E-09
2981,0.305843,1.012680E-09
2982,0.260968,1.013020E-09
2983,0.225875,1.007310E-09
2984,0.218108,1.009780E-09
2985,0.21595,1.012600E-09
2986,0.223286,1.010120E-09
2987,0.25234,1.008670E-09
2988,0.286138,1.009020E-09
2989,0.322959,1.008670E-09
2990,0.365388,1.009270E-09
2991,0.404079,1.008080E-09
2992,0.43946,1.008080E-09
2993,0.43946,1.010470E-09
2994,0.431118,1.010210E-09
2995,0.41012,1.009190E-09
2996,0.372725,1.009610E-09
2997,0.334322,1.009440E-09
2998,0.29218,1.013960E-09
2999,0.245867,1.010550E-09
3000,0.225444,1.011320E-09
3001,0.21667,1.012510E-09
3002,0.220122,1.007310E-09
3003,0.228176,1.005860E-09
3004,0.261545,1.008850E-09
3005,0.296926,1.010120E-09
3006,0.336766,1.009780E-09
3007,0.375025,1.009020E-09
3008,0.421913,1.008760E-09
3009,0.439892,1.012260E-09
3010,0.441475,1.009780E-09
3011,0.42479,1.008670E-09
3012,0.400341,1.013960E-09
3013,0.360787,1.011750E-09
3014,0.319796,1.012600E-09
3015,0.271182,1.013710E-09
3016,0.236661,1.010120E-09
3017,0.218396,1.010040E-09
3018,0.215518,1.009440E-09
3019,0.219834,1.009950E-09
3020,0.242703,1.007910E-09
3021,0.273337,1.009020E-09
3022,0.31059,1.008930E-09
3023,0.348272,1.006540E-09
3024,0.39099,1.011320E-09
3025,0.42551,1.011060E-09
3026,0.441329,1.009950E-09
3027,0.434139,1.013450E-09
3028,0.421338,1.009530E-09
3029,0.385668,1.014050E-09
3030,0.349567,1.010040E-09
3031,0.306995,1.008670E-09
3032,0.258236,1.009610E-09
3033,0.227745,1.010890E-09
3034,0.218396,1.010550E-09
3035,0.214944,1.009360E-09
3036,0.223575,1.010720E-09
3037,0.251188,1.010120E-09
3038,0.286858,1.007910E-09
3039,0.322816,1.007310E-09
3040,0.365534,1.007650E-09
3041,0.40638,1.009020E-09
3042,0.434713,1.006540E-09
3043,0.439029,1.008160E-09
3044,0.434713,1.013110E-09
3045,0.40868,1.008500E-09
3046,0.375168,1.011230E-09
3047,0.335903,1.011320E-09
3048,0.291462,1.010210E-09
3049,0.247018,1.009190E-09
3050,0.226018,1.012090E-09
3051,0.218971,1.009950E-09
3052,0.218828,1.008850E-09
3053,0.228465,1.012170E-09
3054,0.265858,1.007050E-09
3055,0.296063,1.007650E-09
3056,0.333602,1.010210E-09
3057,0.380347,1.008760E-09
3058,0.417886,1.009610E-09
3059,0.440037,1.007910E-09
3060,0.439892,1.010810E-09
3061,0.42896,1.007390E-09
3062,0.399189,1.010890E-09
3063,0.363519,1.008500E-09
3064,0.322528,1.011490E-09
3065,0.276504,1.011750E-09
3066,0.236807,1.009440E-09
3067,0.222998,1.010980E-09
3068,0.217102,1.008760E-09
3069,0.219977,1.010120E-09
3070,0.245147,1.011150E-09
3071,0.275927,1.007820E-09
3072,0.308433,1.007220E-09
3073,0.347555,1.007480E-09
3074,0.39171,1.011490E-09
3075,0.429106,1.009440E-09
3076,0.438166,1.009360E-09
3077,0.437734,1.010640E-09
3078,0.419326,1.010640E-09
3079,0.386388,1.012770E-09
3080,0.349424,1.013020E-09
3081,0.308576,1.010380E-09
3082,0.25795,1.013880E-09
3083,0.230765,1.011400E-09
3084,0.218971,1.010380E-09
3085,0.217533,1.011660E-09
3086,0.220408,1.012430E-09
3087,0.251334,1.009610E-09
3088,0.28542,1.009100E-09
3089,0.319076,1.007740E-09
3090,0.362225,1.008500E-09
3091,0.407963,1.009530E-09
3092,0.43644,1.009700E-09
3093,0.439892,1.011570E-09
3094,0.431981,1.012510E-09
3095,0.410984,1.008850E-09
3096,0.373445,1.009610E-09
3097,0.333602,1.012770E-09
3098,0.292754,1.010890E-09
3099,0.246587,1.011320E-09
3100,0.223861,1.010890E-09
3101,0.220697,1.011750E-09
3102,0.218539,1.009190E-09
3103,0.229328,1.009440E-09
3104,0.261688,1.010640E-09
3105,0.296063,1.007390E-09
3106,0.334897,1.009270E-09
3107,0.379198,1.007650E-09
3108,0.422201,1.009870E-09
3109,0.4409,1.007390E-09
3110,0.438743,1.007390E-09
3111,0.432127,1.011150E-09
3112,0.40149,1.010640E-09
3113,0.361505,1.012850E-09
3114,0.322528,1.009440E-09
3115,0.273483,1.012000E-09
3116,0.238388,1.009700E-09
3117,0.219402,1.011400E-09
3118,0.21739,1.011400E-09
3119,0.222855,1.008670E-09
3120,0.24256,1.008250E-09
3121,0.277078,1.008250E-09
3122,0.311165,1.008080E-09
3123,0.347986,1.010210E-09
3124,0.392141,1.008420E-09
3125,0.430543,1.006370E-09
3126,0.43946,1.008590E-09
3127,0.437448,1.008420E-09
3128,0.421195,1.009270E-09
3129,0.389264,1.011570E-09
3130,0.350575,1.009270E-09
3131,0.30829,1.009950E-09
3132,0.264421,1.013710E-09
3133,0.231628,1.012000E-09
3134,0.218682,1.008160E-09
3135,0.215664,1.008500E-09
3136,0.223718,1.008930E-09
3137,0.250182,1.010980E-09
3138,0.285707,1.008850E-09
3139,0.320945,1.007480E-09
3140,0.364382,1.007480E-09
3141,0.406957,1.011060E-09
3142,0.439317,1.008930E-09
3143,0.4409,1.010980E-09
3144,0.432127,1.010210E-09
3145,0.411847,1.011750E-09
3146,0.376463,1.008760E-09
3147,0.33504,1.011150E-09
3148,0.292754,1.012850E-09
3149,0.247304,1.012170E-09
3150,0.226018,1.008250E-09
3151,0.214369,1.009530E-09
3152,0.218396,1.010470E-09
3153,0.230622,1.009700E-09
3154,0.262694,1.008330E-09
3155,0.296352,1.010300E-09
3156,0.335903,1.006800E-09
3157,0.378046,1.009020E-09
3158,0.421338,1.008330E-09
3159,0.438454,1.011830E-09
3160,0.44018,1.010640E-09
3161,0.42738,1.010470E-09
3162,0.400195,1.011230E-09
3163,0.364814,1.012430E-09
3164,0.320082,1.011660E-09
3165,0.276072,1.011570E-09
3166,0.235224,1.008080E-09
3167,0.220554,1.011320E-09
3168,0.216813,1.010640E-09
3169,0.220265,1.011750E-09
3170,0.244572,1.008930E-09
3171,0.275209,1.007480E-09
3172,0.308433,1.008760E-09
3173,0.351293,1.009440E-09
3174,0.393579,1.007990E-09
3175,0.427523,1.009100E-09
3176,0.441475,1.009780E-09
3177,0.436871,1.010640E-09
3178,0.422058,1.010380E-09
3179,0.3861,1.010550E-09
3180,0.35115,1.012430E-09
3181,0.310733,1.009610E-09
3182,0.2614,1.013370E-09
3183,0.234649,1.010980E-09
3184,0.22084,1.009020E-09
3185,0.216095,1.009440E-09
3186,0.224006,1.008850E-09
3187,0.254784,1.010810E-09
3188,0.283551,1.007570E-09
3189,0.322816,1.007050E-09
3190,0.36582,1.006800E-09
3191,0.410984,1.007140E-09
3192,0.437016,1.010210E-09
3193,0.443633,1.010810E-09
3194,0.437448,1.009270E-09
3195,0.411415,1.010550E-09
3196,0.373731,1.010120E-09
3197,0.33576,1.012510E-09
3198,0.294049,1.011150E-09
3199,0.246873,1.010470E-09
3200,0.22573,1.009100E-09
3201,0.219834,1.008670E-09
3202,0.219259,1.009700E-09
3203,0.236375,1.009190E-09
3204,0.265572,1.008500E-09
3205,0.298221,1.005770E-09
3206,0.332022,1.007820E-09
3207,0.380204,1.009530E-09
3208,0.418174,1.008590E-09
3209,0.442193,1.007480E-09
3210,0.44018,1.009270E-09
3211,0.432413,1.009020E-09
3212,0.401921,1.013790E-09
3213,0.363951,1.011570E-09
3214,0.323966,1.012090E-09
3215,0.277941,1.008760E-09
3216,0.235944,1.011830E-09
3217,0.222712,1.009190E-09
3218,0.215807,1.007740E-09
3219,0.222135,1.010120E-09
3220,0.242414,1.009020E-09
3221,0.276358,1.010980E-09
3222,0.30987,1.010300E-09
3223,0.346117,1.010380E-09
3224,0.391135,1.010210E-09
3225,0.43155,1.009700E-09
3226,0.439174,1.010720E-09
3227,0.439029,1.007990E-09
3228,0.422344,1.009020E-09
3229,0.38682,1.011830E-09
3230,0.35043,1.015160E-09
3231,0.31131,1.013110E-09
3232,0.26284,1.014470E-09
3233,0.230045,1.009100E-09
3234,0.217245,1.011830E-09
3235,0.220408,1.008930E-09
3236,0.222998,1.010210E-09
3237,0.251045,1.007650E-09
3238,0.286283,1.009100E-09
3239,0.320513,1.008420E-09
3240,0.364239,1.008850E-09
3241,0.407531,1.011150E-09
3242,0.437303,1.011490E-09
3243,0.443487,1.011570E-09
3244,0.436153,1.009780E-09
3245,0.414579,1.011230E-09
3246,0.376031,1.008850E-09
3247,0.334466,1.012600E-09
3248,0.295343,1.011490E-09
3249,0.250182,1.014560E-09
3250,0.225155,1.009360E-09
3251,0.221417,1.010810E-09
3252,0.220985,1.007740E-09
3253,0.23206,1.010040E-09
3254,0.262983,1.008670E-09
3255,0.298941,1.010890E-09
3256,0.335472,1.007570E-09
3257,0.378335,1.010810E-09
3258,0.419037,1.011150E-09
3259,0.440612,1.011570E-09
3260,0.440612,1.011060E-09
3261,0.430832,1.010890E-09
3262,0.403647,1.009530E-09
3263,0.363808,1.011150E-09
3264,0.32526,1.010040E-09
3265,0.27981,1.012430E-09
3266,0.241408,1.008930E-09
3267,0.220265,1.010810E-09
3268,0.217533,1.006710E-09
3269,0.223429,1.009190E-09
3270,0.241983,1.009020E-09
3271,0.274632,1.009270E-09
3272,0.311885,1.006630E-09
3273,0.349135,1.009270E-09
3274,0.393293,1.005010E-09
3275,0.429106,1.006370E-09
3276,0.442624,1.008590E-09
3277,0.438597,1.008080E-09
3278,0.423207,1.013020E-09
3279,0.388832,1.009780E-09
3280,0.35115,1.009950E-09
3281,0.311165,1.013280E-09
3282,0.265427,1.012600E-09
3283,0.230045,1.009610E-09
3284,0.220265,1.010040E-09
3285,0.215664,1.011660E-09
3286,0.223429,1.009950E-09
3287,0.25162,1.011150E-09
3288,0.284846,1.007390E-09
3289,0.322239,1.011400E-09
3290,0.365965,1.006630E-09
3291,0.40451,1.006630E-09
3292,0.440469,1.008080E-09
3293,0.442624,1.011400E-09
3294,0.435433,1.008330E-09
3295,0.412278,1.011400E-09
3296,0.374451,1.010890E-09
3297,0.33648,1.012770E-09
3298,0.2929,1.011750E-09
3299,0.246587,1.013710E-09
3300,0.22717,1.010720E-09
3301,0.21667,1.011920E-09
3302,0.220985,1.008760E-09
3303,0.231485,1.009100E-09
3304,0.264277,1.009100E-09
3305,0.296783,1.009270E-09
3306,0.337055,1.008590E-09
3307,0.379629,1.006970E-09
3308,0.420043,1.006880E-09
3309,0.439317,1.009190E-09
3310,0.443776,1.009610E-09
3311,0.43155,1.008670E-09
3312,0.401778,1.011660E-09
3313,0.367546,1.012340E-09
3314,0.325692,1.010550E-09
3315,0.27679,1.011920E-09
3316,0.238962,1.011060E-09
3317,0.222998,1.009440E-09
3318,0.21739,1.010380E-09
3319,0.221417,1.010550E-09
3320,0.243278,1.008080E-09
3321,0.274346,1.007480E-09
3322,0.310733,1.008500E-09
3323,0.350287,1.007390E-09
3324,0.395594,1.008160E-09
3325,0.429392,1.009700E-09
3326,0.444496,1.007740E-09
3327,0.441761,1.012260E-09
3328,0.424933,1.010720E-09
3329,0.388258,1.010210E-09
3330,0.351439,1.009610E-09
3331,0.311885,1.012090E-09
3332,0.260105,1.010550E-09
3333,0.234361,1.011060E-09
3334,0.22228,1.008080E-09
3335,0.219259,1.009610E-09
3336,0.225875,1.012000E-09
3337,0.254066,1.008500E-09
3338,0.287433,1.010120E-09
3339,0.323534,1.004580E-09
3340,0.363376,1.008590E-09
3341,0.409544,1.007050E-09
3342,0.436296,1.008670E-09
3343,0.441761,1.007220E-09
3344,0.438886,1.011490E-09
3345,0.412853,1.012090E-09
3346,0.376751,1.013960E-09
3347,0.337775,1.008930E-09
3348,0.294049,1.009360E-09
3349,0.249176,1.008250E-09
3350,0.22573,1.013280E-09
3351,0.221417,1.008500E-09
3352,0.220697,1.009530E-09
3353,0.234218,1.005600E-09
3354,0.266435,1.008330E-09
3355,0.299516,1.005180E-09
3356,0.331733,1.007310E-09
3357,0.380204,1.008420E-09
3358,0.417454,1.009530E-09
3359,0.441761,1.008760E-09
3360,0.439174,1.010720E-09
3361,0.431695,1.012000E-09
3362,0.403359,1.011920E-09
3363,0.364094,1.012430E-09
3364,0.325837,1.011490E-09
3365,0.27981,1.011660E-09
3366,0.23695,1.011830E-09
3367,0.221848,1.011230E-09
3368,0.219402,1.011320E-09
3369,0.219691,1.010550E-09
3370,0.241697,1.007990E-09
3371,0.275927,1.010120E-09
3372,0.313179,1.008760E-09
3373,0.349567,1.010720E-09
3374,0.394154,1.012090E-09
3375,0.434859,1.008850E-09
3376,0.442193,1.012000E-09
3377,0.437303,1.010890E-09
3378,0.422058,1.007220E-09
3379,0.389409,1.013540E-09
3380,0.349281,1.014300E-09
3381,0.310302,1.014900E-09
3382,0.263557,1.011150E-09
3383,0.232203,1.009950E-09
3384,0.222423,1.012600E-09
3385,0.22156,1.008670E-09
3386,0.226738,1.009020E-09
3387,0.251045,1.009610E-09
3388,0.287433,1.009870E-09
3389,0.322239,1.010210E-09
3390,0.365102,1.007220E-09
3391,0.406668,1.009530E-09
3392,0.439749,1.012680E-09
3393,0.445933,1.009440E-09
3394,0.43457,1.009950E-09
3395,0.416017,1.013020E-09
3396,0.379484,1.008760E-09
3397,0.336766,1.010210E-09
3398,0.296783,1.011750E-09
3399,0.249751,1.011750E-09
3400,0.228033,1.011060E-09
3401,0.220697,1.008250E-09
3402,0.22156,1.009700E-09
3403,0.235655,1.009530E-09
3404,0.263846,1.009950E-09
3405,0.29707,1.008760E-09
3406,0.338781,1.006880E-09
3407,0.377758,1.007820E-09
3408,0.422344,1.008930E-09
3409,0.440612,1.011230E-09
3410,0.44277,1.011920E-09
3411,0.431981,1.011490E-09
3412,0.404799,1.011490E-09
3413,0.367546,1.008080E-09
3414,0.327129,1.012260E-09
3415,0.277653,1.012000E-09
3416,0.243566,1.010040E-09
3417,0.221848,1.010210E-09
3418,0.217822,1.009780E-09
3419,0.22228,1.009020E-09
3420,0.243709,1.007910E-09
3421,0.274057,1.007740E-09
3422,0.312748,1.008590E-09
3423,0.348704,1.008590E-09
3424,0.394874,1.009360E-09
3425,0.430832,1.009530E-09
3426,0.445645,1.009440E-09
3427,0.438886,1.010120E-09
3428,0.421913,1.011830E-09
3429,0.389409,1.012850E-09
3430,0.355177,1.013450E-09
3431,0.30757,1.009190E-09
3432,0.265427,1.011830E-09
3433,0.231197,1.011230E-09
3434,0.224149,1.013790E-09
3435,0.21595,1.009610E-09
3436,0.227025,1.009020E-09
3437,0.254352,1.008850E-09
3438,0.284126,1.008500E-09
3439,0.31965,1.009530E-09
3440,0.364239,1.006290E-09
3441,0.40638,1.011400E-09
3442,0.437303,1.009020E-09
3443,0.443919,1.011570E-09
3444,0.437448,1.011490E-09
3445,0.413716,1.010470E-09
3446,0.379915,1.011320E-09
3447,0.340075,1.011660E-09
3448,0.296206,1.010890E-09
3449,0.247161,1.012170E-09
3450,0.229328,1.010300E-09
3451,0.219259,1.010720E-09
3452,0.221128,1.009270E-09
3453,0.235944,1.010210E-09
3454,0.266721,1.006710E-09
3455,0.29937,1.008080E-09
3456,0.336192,1.008500E-09
3457,0.380635,1.006200E-09
3458,0.422058,1.007310E-09
3459,0.44018,1.009100E-09
3460,0.443344,1.008160E-09
3461,0.432127,1.013200E-09
3462,0.405374,1.009440E-09
3463,0.367689,1.010380E-09
3464,0.327849,1.011570E-09
3465,0.281248,1.011570E-09
3466,0.239971,1.013110E-09
3467,0.223143,1.009610E-09
3468,0.220697,1.010300E-09
3469,0.221128,1.007820E-09
3470,0.245578,1.010810E-09
3471,0.277367,1.010380E-09
3472,0.310016,1.007140E-09
3473,0.351007,1.007140E-09
3474,0.396168,1.008590E-09
3475,0.433133,1.010380E-09
3476,0.44277,1.010040E-09
3477,0.439317,1.009440E-09
3478,0.426948,1.013110E-09
3479,0.389841,1.011750E-09
3480,0.351007,1.014990E-09
3481,0.314329,1.010980E-09
3482,0.262694,1.012340E-09
3483,0.235081,1.010890E-09
3484,0.221848,1.010120E-09
3485,0.220122,1.009190E-09
3486,0.224867,1.008590E-09
3487,0.255935,1.007390E-09
3488,0.28729,1.008760E-09
3489,0.323102,1.008930E-09
3490,0.361505,1.008500E-09
3491,0.41127,1.006370E-09
3492,0.439317,1.011060E-09
3493,0.443201,1.012430E-09
3494,0.439892,1.011230E-09
3495,0.416017,1.010300E-09
3496,0.37704,1.009270E-09
3497,0.337198,1.011490E-09
3498,0.297358,1.010720E-09
3499,0.249319,1.014390E-09
3500,0.224149,1.012510E-09
3501,0.219259,1.011660E-09
3502,0.219114,1.010550E-09
3503,0.233209,1.010210E-09
3504,0.265141,1.010720E-09
3505,0.299947,1.007570E-09
3506,0.335329,1.008670E-09
3507,0.381067,1.007820E-09
3508,0.422344,1.010380E-09
3509,0.442481,1.008330E-09
3510,0.44018,1.012000E-09
3511,0.430975,1.010120E-09
3512,0.405374,1.011570E-09
3513,0.365102,1.014050E-09
3514,0.325549,1.010470E-09
3515,0.282543,1.011750E-09
3516,0.24184,1.008760E-09
3517,0.223286,1.008760E-09
3518,0.218828,1.010300E-09
3519,0.224438,1.008500E-09
3520,0.244286,1.010380E-09
3521,0.274632,1.007740E-09
3522,0.312605,1.009610E-09
3523,0.349135,1.006290E-09
3524,0.393867,1.008160E-09
3525,0.434859,1.009610E-09
3526,0.44435,1.010120E-09
3527,0.439892,1.009020E-09
3528,0.424502,1.011320E-09
3529,0.390272,1.013280E-09
3530,0.354025,1.011490E-09
3531,0.311742,1.010980E-09
3532,0.268161,1.012680E-09
3533,0.237381,1.010120E-09
3534,0.221128,1.006630E-09
3535,0.222998,1.008930E-09
3536,0.228896,1.010890E-09
3537,0.252051,1.008330E-09
3538,0.287001,1.008930E-09
3539,0.320082,1.008590E-09
3540,0.366251,1.009270E-09
3541,0.40638,1.011230E-09
3542,0.438597,1.009440E-09
3543,0.44579,1.011320E-09
3544,0.43788,1.010720E-09
3545,0.417743,1.011830E-09
3546,0.381784,1.008330E-09
3547,0.338349,1.014130E-09
3548,0.29851,1.011750E-09
3549,0.251765,1.009950E-09
3550,0.22717,1.009870E-09
3551,0.219691,1.011660E-09
3552,0.221417,1.011830E-09
3553,0.237381,1.010640E-09
3554,0.267441,1.011400E-09
3555,0.299084,1.008420E-09
3556,0.340793,1.010550E-09
3557,0.381498,1.008760E-09
3558,0.419612,1.007570E-09
3559,0.439892,1.010810E-09
3560,0.44435,1.011660E-09
3561,0.430112,1.010120E-09
3562,0.403504,1.010120E-09
3563,0.366251,1.012940E-09
3564,0.328569,1.010040E-09
3565,0.279953,1.014650E-09
3566,0.243998,1.009020E-09
3567,0.224867,1.010720E-09
3568,0.217822,1.010120E-09
3569,0.223575,1.010120E-09
3570,0.244429,1.006370E-09
3571,0.275352,1.009530E-09
3572,0.311022,1.010550E-09
3573,0.349712,1.006120E-09
3574,0.395448,1.011060E-09
3575,0.428386,1.006120E-09
3576,0.443776,1.007050E-09
3577,0.441761,1.010550E-09
3578,0.425222,1.009270E-09
3579,0.390704,1.012090E-09
3580,0.354745,1.011750E-09
3581,0.313611,1.011660E-09
3582,0.266147,1.010470E-09
3583,0.235081,1.007650E-09
3584,0.223861,1.010890E-09
3585,0.219259,1.008930E-09
3586,0.226161,1.009780E-09
3587,0.256655,1.005860E-09
3588,0.285852,1.007820E-09
3589,0.323102,1.009360E-09
3590,0.364671,1.007480E-09
3591,0.408394,1.010720E-09
3592,0.438886,1.009020E-09
3593,0.443633,1.007990E-09
3594,0.44018,1.009700E-09
3595,0.418463,1.008420E-09
3596,0.378478,1.010720E-09
3597,0.344102,1.010720E-09
3598,0.30009,1.009610E-09
3599,0.250039,1.012680E-09
3600,0.229614,1.011400E-09
3601,0.220697,1.010210E-09
3602,0.221848,1.010720E-09
3603,0.231628,1.005600E-09
3604,0.26629,1.009700E-09
3605,0.300953,1.008590E-09
3606,0.336623,1.007310E-09
3607,0.383224,1.011920E-09
3608,0.421338,1.010640E-09
3609,0.441329,1.007480E-09
3610,0.443633,1.010890E-09
3611,0.435865,1.010210E-09
3612,0.402784,1.011490E-09
3613,0.369129,1.009440E-09
3614,0.329576,1.011490E-09
3615,0.286427,1.011660E-09
3616,0.241265,1.010380E-09
3617,0.227602,1.009610E-09
3618,0.222566,1.011320E-09
3619,0.222855,1.009950E-09
3620,0.241551,1.010300E-09
3621,0.274777,1.010980E-09
3622,0.310447,1.009100E-09
3623,0.349135,1.008080E-09
3624,0.395594,1.010810E-09
3625,0.433276,1.008760E-09
3626,0.442338,1.008330E-09
3627,0.444639,1.009440E-09
3628,0.427954,1.009100E-09
3629,0.392573,1.015070E-09
3630,0.350575,1.014050E-09
3631,0.314043,1.010300E-09
3632,0.264134,1.013960E-09
3633,0.235367,1.010890E-09
3634,0.22084,1.008330E-09
3635,0.221848,1.011570E-09
3636,0.228608,1.011320E-09
3637,0.252914,1.008930E-09
3638,0.286715,1.010810E-09
3639,0.323679,1.009440E-09
3640,0.362225,1.007390E-09
3641,0.407674,1.009700E-09
3642,0.43788,1.009610E-09
3643,0.444782,1.009020E-09
3644,0.438886,1.013280E-09
3645,0.417454,1.012850E-09
3646,0.380347,1.012170E-09
3647,0.339212,1.012600E-09
3648,0.298653,1.013790E-09
3649,0.253921,1.010640E-09
3650,0.22645,1.007390E-09
3651,0.22228,1.008850E-09
3652,0.22228,1.010640E-09
3653,0.234649,1.008330E-09
3654,0.265715,1.012090E-09
3655,0.301242,1.011060E-09
3656,0.338924,1.009100E-09
3657,0.38121,1.009190E-09
3658,0.420043,1.009360E-09
3659,0.446222,1.011060E-09
3660,0.442481,1.009020E-09
3661,0.432701,1.008590E-09
3662,0.4071,1.010120E-09
3663,0.366826,1.009780E-09
3664,0.329287,1.012600E-09
3665,0.284126,1.012000E-09
3666,0.243998,1.008930E-09
3667,0.225587,1.010470E-09
3668,0.222423,1.011400E-09
3669,0.225875,1.010210E-09
3670,0.245435,1.012090E-09
3671,0.273337,1.006970E-09
3672,0.312316,1.007820E-09
3673,0.351439,1.009870E-09
3674,0.393579,1.008330E-09
3675,0.434427,1.009360E-09
3676,0.446508,1.008930E-09
3677,0.442624,1.010120E-09
3678,0.42666,1.009440E-09
3679,0.393293,1.011490E-09
3680,0.354888,1.009700E-09
3681,0.311022,1.009950E-09
3682,0.266578,1.009190E-09
3683,0.235081,1.007570E-09
3684,0.22228,1.011750E-09
3685,0.22156,1.011320E-09
3686,0.230191,1.010300E-09
3687,0.253634,1.007390E-09
3688,0.288873,1.008250E-09
3689,0.324111,1.008590E-09
3690,0.367689,1.008160E-09
3691,0.405662,1.010810E-09
3692,0.438023,1.007480E-09
3693,0.445645,1.012510E-09
3694,0.438454,1.011150E-09
3695,0.41616,1.012600E-09
3696,0.382936,1.012000E-09
3697,0.341656,1.010380E-09
3698,0.300522,1.009950E-09
3699,0.250902,1.012260E-09
3700,0.228465,1.010810E-09
3701,0.22084,1.010720E-09
3702,0.219259,1.009360E-09
3703,0.232778,1.008420E-09
3704,0.264852,1.008590E-09
3705,0.299516,1.009100E-09
3706,0.339355,1.008590E-09
3707,0.380635,1.008080E-09
3708,0.420763,1.010470E-09
3709,0.439892,1.009950E-09
3710,0.442193,1.007740E-09
3711,0.433421,1.011490E-09
3712,0.404079,1.011490E-09
3713,0.369272,1.010470E-09
3714,0.330296,1.012430E-09
3715,0.2824,1.010980E-09
3716,0.24601,1.009950E-09
3717,0.226882,1.010040E-09
3718,0.221703,1.009100E-09
3719,0.224724,1.010890E-09
3720,0.24256,1.008760E-09
3721,0.277653,1.008850E-09
